"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20230711","","2025","ST-35","","ST-2905","","1","32","4390"
"20230711","","2025","ST-364","","ST-1191","","1","16","2587"
"20230711","","2025","ST-382","","ST-276","","1","38","4629"
"20230711","","2025","ST-398","","ST-276","","1","8","1409"
"20230711","","2025","ST-408","","ST-827","","1","12","1530"
"20230711","","2025","ST-445","","ST-2321","","1","3","304"
"20230711","","2025","ST-453","","ST-1024","","1","10","1295"
"20230711","","2025","ST-454","","ST-479","","1","48","2982"
"20230711","","2025","ST-473","","ST-459","","1","9","1097"
"20230711","","2025","ST-485","","ST-493","","1","21","700"
"20230711","","2025","ST-502","","ST-1626","","1","12","1385"
"20230711","","2025","ST-503","","ST-1835","","1","27","3640"
"20230711","","2025","ST-503","","ST-2797","","1","14","2238"
"20230711","","2025","ST-506","","ST-2749","","1","58","11642"
"20230711","","2025","ST-508","","ST-2889","","1","10","1960"
"20230711","","2025","ST-512","","ST-2047","","1","89","6461"
"20230711","","2025","ST-516","","ST-538","","1","20","2868"
"20230711","","2025","ST-524","","ST-1003","","1","7","816"
"20230711","","2025","ST-525","","ST-538","","1","4","265"
"20230711","","2025","ST-542","","ST-1582","","1","17","2139"
"20230711","","2025","ST-555","","ST-2243","","1","8","1177"
"20230711","","2025","ST-570","","ST-558","","1","5","530"
"20230711","","2025","ST-572","","ST-574","","1","1","230"
"20230711","","2025","ST-578","","ST-2791","","1","28","3393"
"20230711","","2025","ST-596","","ST-1333","","1","5","938"
"20230711","","2025","ST-596","","ST-1349","","1","10","1580"
"20230711","","2025","ST-621","","ST-1403","","1","4","610"
"20230711","","2025","ST-641","","ST-1529","","1","27","3522"
"20230711","","2025","ST-648","","ST-1105","","1","4","870"
"20230711","","2025","ST-66","","ST-424","","1","6","400"
"20230711","","2025","ST-66","","ST-64","","1","110","5516"
"20230711","","2025","ST-668","","ST-3105","","1","17","2584"
"20230711","","2025","ST-679","","ST-871","","1","11","1960"
"20230711","","2025","ST-68","","ST-55","","1","10","1290"
"20230711","","2025","ST-702","","ST-2851","","1","29","1232"
"20230711","","2025","ST-702","","ST-952","","1","11","1480"
"20230711","","2025","ST-709","","ST-1223","","1","31","4900"
"20230711","","2025","ST-72","","ST-50","","1","20","1980"
"20230711","","2025","ST-728","","ST-283","","1","12","2195"
"20230711","","2025","ST-73","","ST-73","","1","87","0"
"20230711","","2025","ST-736","","ST-1118","","1","28","1767"
"20230711","","2025","ST-742","","ST-744","","1","7","1104"
"20230711","","2025","ST-816","","ST-1560","","1","37","4640"
"20230711","","2025","ST-820","","ST-1360","","1","11","1710"
"20230711","","2025","ST-824","","ST-2611","","1","4","625"
"20230711","","2025","ST-834","","ST-2992","","1","14","1830"
"20230711","","2025","ST-856","","ST-2286","","1","42","3740"
"20230711","","2025","ST-859","","ST-1106","","1","8","1402"
"20230711","","2025","ST-87","","ST-1443","","1","125","16975"
"20230711","","2025","ST-87","","ST-349","","1","9","2110"
"20230711","","2025","ST-877","","ST-426","","1","34","6940"
"20230711","","2025","ST-882","","ST-714","","1","6","824"
"20230711","","2025","ST-892","","ST-2583","","1","10","1950"
"20230711","","2025","ST-905","","ST-1656","","1","7","930"
"20230711","","2025","ST-907","","ST-891","","1","43","4637"
"20230711","","2025","ST-910","","ST-1458","","1","9","388"
"20230711","","2025","ST-935","","ST-1915","","1","83","10430"
"20230711","","2025","ST-935","","ST-935","","1","41","4960"
"20230711","","2025","ST-936","","ST-2826","","1","8","1220"
"20230711","","2025","ST-94","","ST-1397","","1","58","3074"
"20230711","","2025","ST-94","","ST-94","","1","2","0"
"20230711","","2025","ST-952","","ST-668","","1","5","932"
"20230711","","2025","ST-964","","ST-2861","","1","6","949"
"20230711","","2025","ST-974","","ST-2542","","1","2","0"
"20230711","","2025","ST-975","","ST-2050","","1","8","1100"
"20230711","","2025","ST-994","","ST-3089","","1","103","2808"
"20230711","","2030","ST-1000","","ST-1499","","1","10","1390"
"20230711","","2030","ST-1017","","ST-2774","","1","5","690"
"20230711","","2030","ST-1033","","ST-481","","1","13","1350"
"20230711","","2030","ST-1035","","ST-1038","","1","5","505"
"20230711","","2030","ST-1046","","ST-2748","","1","17","649"
"20230711","","2030","ST-1053","","X","","1","6","523"
"20230711","","2030","ST-1062","","ST-2885","","1","9","1585"
"20230711","","2030","ST-1063","","ST-2486","","1","6","1367"
"20230711","","2030","ST-1065","","ST-1718","","1","9","1414"
"20230711","","2030","ST-1065","","ST-2034","","1","9","923"
"20230711","","2030","ST-1065","","ST-835","","1","13","674"
"20230711","","2030","ST-1083","","ST-3070","","1","6","1470"
"20230711","","2030","ST-1093","","ST-2952","","1","15","2074"
"20230711","","2030","ST-1105","","ST-1105","","1","37","4740"
"20230711","","2030","ST-1109","","ST-1726","","1","26","2150"
"20230711","","2030","ST-1124","","ST-2707","","1","13","2010"
"20230711","","2030","ST-1125","","ST-1121","","1","9","770"
"20230711","","2030","ST-1132","","ST-1136","","1","11","1810"
"20230711","","2030","ST-1137","","ST-1295","","1","7","843"
"20230711","","2030","ST-1142","","ST-1238","","1","39","2940"
"20230711","","2030","ST-1150","","ST-1150","","1","61","280"
"20230711","","2030","ST-1152","","ST-1154","","1","34","1079"
"20230711","","2030","ST-1169","","ST-1169","","1","44","5030"
"20230711","","2030","ST-1169","","ST-1923","","1","4","820"
"20230711","","2030","ST-1172","","ST-2688","","1","13","2245"
"20230711","","2030","ST-1186","","ST-1858","","1","11","2030"
"20230711","","2030","ST-1189","","ST-555","","1","11","1106"
"20230711","","2030","ST-1198","","ST-1609","","1","10","975"
"20230711","","2030","ST-1200","","ST-1347","","1","35","5177"
"20230711","","2030","ST-121","","ST-167","","1","12","1722"
"20230711","","2030","ST-123","","ST-167","","1","14","2130"
"20230711","","2030","ST-1230","","ST-1961","","1","14","1920"
"20230711","","2030","ST-1243","","ST-1959","","1","6","500"
"20230711","","2030","ST-1263","","ST-2310","","1","15","2263"
"20230711","","2030","ST-1266","","ST-385","","1","9","1560"
"20230711","","2030","ST-1284","","ST-1127","","1","4","581"
"20230711","","2030","ST-1286","","ST-1284","","1","11","1571"
"20230711","","2030","ST-1291","","ST-1476","","1","5","990"
"20230711","","2030","ST-1298","","ST-262","","1","9","1480"
"20230711","","2030","ST-132","","ST-118","","1","11","1036"
"20230711","","2030","ST-132","","ST-136","","1","16","630"
"20230711","","2030","ST-132","","ST-1374","","1","13","2073"
"20230711","","2030","ST-1320","","ST-2812","","1","2","320"
"20230711","","2030","ST-1320","","ST-2820","","1","5","837"
"20230711","","2030","ST-1320","","ST-416","","1","4","570"
"20230711","","2030","ST-1333","","ST-596","","1","7","870"
"20230711","","2030","ST-1335","","ST-2904","","1","8","1034"
"20230711","","2030","ST-1347","","ST-1215","","1","8","1224"
"20230711","","2030","ST-1350","","ST-2844","","1","116","2420"
"20230711","","2030","ST-1351","","ST-2550","","1","8","1921"
"20230711","","2030","ST-1351","","ST-3226","","1","2","0"
"20230711","","2030","ST-1352","","ST-1064","","1","3","537"
"20230711","","2030","ST-1364","","ST-1364","","1","29","3268"
"20230711","","2030","ST-1409","","ST-2797","","1","5","552"
"20230711","","2030","ST-1455","","ST-827","","1","5","1000"
"20230711","","2030","ST-1473","","ST-2702","","1","9","2044"
"20230711","","2030","ST-1475","","ST-1278","","1","12","1440"
"20230711","","2030","ST-1491","","ST-2217","","1","6","747"
"20230711","","2030","ST-1504","","ST-1504","","1","14","1710"
"20230711","","2030","ST-1517","","ST-1065","","1","10","800"
"20230711","","2030","ST-1521","","ST-1220","","1","29","1530"
"20230711","","2030","ST-158","","ST-160","","1","5","640"
"20230711","","2030","ST-1584","","ST-2602","","1","19","2430"
"20230711","","2030","ST-1599","","ST-357","","1","5","537"
"20230711","","2030","ST-16","","ST-28","","1","14","2290"
"20230711","","2030","ST-1602","","X","","1","6","444"
"20230711","","2030","ST-1637","","ST-564","","1","6","510"
"20230711","","2030","ST-1640","","ST-1642","","1","16","1149"
"20230711","","2030","ST-1660","","ST-2308","","1","27","2466"
"20230711","","2030","ST-1672","","ST-658","","1","18","3190"
"20230711","","2030","ST-1681","","ST-3012","","1","18","2990"
"20230711","","2030","ST-1689","","ST-1352","","1","6","761"
"20230711","","2030","ST-1689","","ST-3145","","1","2","0"
"20230711","","2030","ST-1697","","ST-1540","","1","22","710"
"20230711","","2030","ST-1718","","ST-2036","","1","8","648"
"20230711","","2030","ST-1719","","ST-1409","","1","5","955"
"20230711","","2030","ST-1720","","ST-1086","","1","107","1640"
"20230711","","2030","ST-1731","","ST-1731","","1","14","844"
"20230711","","2030","ST-1805","","ST-140","","1","11","1217"
"20230711","","2030","ST-181","","ST-2199","","1","20","1861"
"20230711","","2030","ST-1811","","ST-152","","1","13","1850"
"20230711","","2030","ST-182","","ST-118","","1","1","420"
"20230711","","2030","ST-183","","ST-124","","1","7","1354"
"20230711","","2030","ST-1842","","ST-2740","","1","5","772"
"20230711","","2030","ST-185","","ST-1756","","1","23","2790"
"20230711","","2030","ST-1864","","ST-546","","1","4","990"
"20230711","","2030","ST-1868","","ST-2833","","1","4","720"
"20230711","","2030","ST-1872","","ST-2589","","1","11","1300"
"20230711","","2030","ST-189","","ST-2508","","1","13","1763"
"20230711","","2030","ST-1899","","ST-746","","1","44","2931"
"20230711","","2030","ST-1903","","ST-810","","1","12","870"
"20230711","","2030","ST-1962","","ST-2817","","1","106","5424"
"20230711","","2030","ST-1964","","ST-1964","","1","3","17"
"20230711","","2030","ST-2000","","ST-308","","1","4","644"
"20230711","","2030","ST-2007","","ST-3163","","1","7","787"
"20230711","","2030","ST-2011","","ST-2760","","1","8","880"
"20230711","","2030","ST-2017","","ST-1731","","1","46","6710"
"20230711","","2030","ST-2020","","ST-2943","","1","16","2144"
"20230711","","2030","ST-2031","","ST-1352","","1","11","1521"
"20230711","","2030","ST-2031","","ST-2412","","1","12","1766"
"20230711","","2030","ST-2031","","ST-514","","1","9","1010"
"20230711","","2030","ST-2031","","ST-831","","1","15","2344"
"20230711","","2030","ST-2045","","ST-1709","","1","4","603"
"20230711","","2030","ST-2045","","ST-2490","","1","37","3860"
"20230711","","2030","ST-2046","","ST-2481","","1","31","4503"
"20230711","","2030","ST-2047","","ST-2419","","1","8","1542"
"20230711","","2030","ST-2058","","ST-975","","1","16","2610"
"20230711","","2030","ST-2059","","ST-3084","","1","5","354"
"20230711","","2030","ST-2077","","ST-2086","","1","30","2070"
"20230711","","2030","ST-2079","","ST-2079","","1","65","13350"
"20230711","","2030","ST-2085","","ST-2718","","1","27","950"
"20230711","","2030","ST-210","","ST-11","","1","44","5860"
"20230711","","2030","ST-211","","ST-223","","1","13","2340"
"20230711","","2030","ST-2115","","ST-2115","","1","38","1330"
"20230711","","2030","ST-2126","","ST-1385","","1","13","2120"
"20230711","","2030","ST-2174","","ST-437","","1","7","1041"
"20230711","","2030","ST-2177","","ST-2786","","1","26","3370"
"20230711","","2030","ST-2196","","ST-2196","","1","93","2690"
"20230711","","2030","ST-2205","","ST-2216","","1","3","380"
"20230711","","2030","ST-2208","","ST-345","","1","7","920"
"20230711","","2030","ST-221","","ST-2205","","1","6","890"
"20230711","","2030","ST-2231","","ST-1299","","1","4","788"
"20230711","","2030","ST-2257","","ST-3095","","1","8","2900"
"20230711","","2030","ST-2261","","ST-2778","","1","14","2242"
"20230711","","2030","ST-2266","","ST-2231","","1","9","1250"
"20230711","","2030","ST-2268","","ST-1298","","1","11","690"
"20230711","","2030","ST-2268","","ST-2268","","1","94","1097"
"20230711","","2030","ST-2278","","ST-410","","1","7","1271"
"20230711","","2030","ST-2299","","ST-912","","1","12","807"
"20230711","","2030","ST-2309","","ST-385","","1","22","2177"
"20230711","","2030","ST-2310","","ST-109","","1","29","2000"
"20230711","","2030","ST-2314","","ST-257","","1","2","480"
"20230711","","2030","ST-235","","ST-2502","","1","17","1840"
"20230711","","2030","ST-2373","","ST-882","","1","6","370"
"20230711","","2030","ST-238","","ST-238","","1","2","0"
"20230711","","2030","ST-2419","","ST-2047","","1","10","1093"
"20230711","","2030","ST-2422","","ST-1802","","1","16","1960"
"20230711","","2030","ST-2458","","ST-2132","","1","5","305"
"20230711","","2030","ST-2467","","ST-3043","","1","4","800"
"20230711","","2030","ST-2481","","ST-1714","","1","20","2790"
"20230711","","2030","ST-2486","","ST-1645","","1","6","1830"
"20230711","","2030","ST-25","","ST-346","","1","7","120"
"20230711","","2030","ST-2504","","ST-1628","","1","3","170"
"20230711","","2030","ST-2504","","ST-1637","","1","16","1699"
"20230711","","2030","ST-2504","","ST-565","","1","10","914"
"20230711","","2030","ST-2507","","ST-274","","1","6","681"
"20230711","","2030","ST-2507","","ST-359","","1","9","1240"
"20230711","","2030","ST-2534","","ST-2210","","1","30","4660"
"20230711","","2030","ST-2538","","ST-1251","","1","12","1088"
"20230711","","2030","ST-2538","","ST-1402","","1","8","1641"
"20230711","","2030","ST-2538","","ST-2832","","1","8","1447"
"20230711","","2030","ST-2553","","ST-2478","","1","41","5210"
"20230711","","2030","ST-2556","","ST-1012","","1","7","1090"
"20230711","","2030","ST-2559","","ST-2559","","1","34","3880"
"20230711","","2030","ST-2562","","ST-742","","1","19","3900"
"20230711","","2030","ST-2569","","ST-2034","","1","4","492"
"20230711","","2030","ST-2571","","ST-1795","","1","12","2235"
"20230711","","2030","ST-2571","","ST-542","","1","6","597"
"20230711","","2030","ST-2581","","ST-1794","","1","54","3348"
"20230711","","2030","ST-259","","ST-1378","","1","7","1110"
"20230711","","2030","ST-2602","","ST-933","","1","5","760"
"20230711","","2030","ST-2623","","ST-142","","1","52","8983"
"20230711","","2030","ST-2641","","ST-636","","1","26","2280"
"20230711","","2030","ST-2642","","ST-1238","","1","17","2369"
"20230711","","2030","ST-2642","","ST-1938","","1","7","1607"
"20230711","","2030","ST-265","","ST-1814","","1","8","1440"
"20230711","","2030","ST-2655","","ST-821","","1","5","966"
"20230711","","2030","ST-267","","ST-2266","","1","74","2951"
"20230711","","2030","ST-267","","ST-267","","1","78","3558"
"20230711","","2030","ST-2681","","ST-1703","","1","16","817"
"20230711","","2030","ST-269","","ST-1628","","1","6","582"
"20230711","","2030","ST-2693","","ST-121","","1","7","680"
"20230711","","2030","ST-27","","ST-27","","1","14","575"
"20230711","","2030","ST-271","","ST-397","","1","6","847"
"20230711","","2030","ST-2713","","ST-2704","","1","9","1130"
"20230711","","2030","ST-2716","","ST-1136","","1","29","3410"
"20230711","","2030","ST-2718","","ST-1285","","1","5","790"
"20230711","","2030","ST-2718","","ST-736","","1","11","2408"
"20230711","","2030","ST-2725","","ST-2725","","1","6","644"
"20230711","","2030","ST-2738","","ST-495","","1","4","793"
"20230711","","2030","ST-2748","","ST-1044","","1","11","1380"
"20230711","","2030","ST-2748","","ST-1836","","1","10","732"
"20230711","","2030","ST-2751","","ST-2750","","1","12","940"
"20230711","","2030","ST-2753","","ST-3223","","1","8","717"
"20230711","","2030","ST-277","","ST-287","","1","19","2786"
"20230711","","2030","ST-2788","","ST-823","","1","27","4238"
"20230711","","2030","ST-279","","ST-292","","1","10","1200"
"20230711","","2030","ST-2792","","ST-1286","","1","4","645"
"20230711","","2030","ST-2793","","ST-1204","","1","7","1160"
"20230711","","2030","ST-2803","","ST-1150","","1","12","1410"
"20230711","","2030","ST-2814","","ST-3102","","1","11","2200"
"20230711","","2030","ST-2815","","ST-422","","1","29","2773"
"20230711","","2030","ST-2822","","ST-420","","1","11","769"
"20230711","","2030","ST-2831","","ST-2886","","1","4","744"
"20230711","","2030","ST-2837","","ST-1245","","1","85","3200"
"20230711","","2030","ST-287","","ST-1986","","1","31","2095"
"20230711","","2030","ST-2871","","ST-2832","","1","1","0"
"20230711","","2030","ST-2871","","ST-2965","","1","3","621"
"20230711","","2030","ST-2888","","ST-834","","1","6","777"
"20230711","","2030","ST-289","","ST-1353","","1","9","2570"
"20230711","","2030","ST-289","","ST-1700","","1","12","1710"
"20230711","","2030","ST-289","","ST-417","","1","5","790"
"20230711","","2030","ST-2891","","ST-102","","1","8","1015"
"20230711","","2030","ST-2897","","ST-555","","1","8","912"
"20230711","","2030","ST-2903","","ST-271","","1","11","1529"
"20230711","","2030","ST-2913","","ST-639","","1","8","1386"
"20230711","","2030","ST-2915","","ST-1857","","1","15","1880"
"20230711","","2030","ST-292","","ST-2812","","1","5","581"
"20230711","","2030","ST-2922","","ST-2636","","1","14","1063"
"20230711","","2030","ST-295","","ST-2807","","1","5","790"
"20230711","","2030","ST-295","","ST-293","","1","3","607"
"20230711","","2030","ST-2964","","ST-1403","","1","5","660"
"20230711","","2030","ST-2969","","ST-561","","1","10","1592"
"20230711","","2030","ST-3002","","ST-362","","1","2","346"
"20230711","","2030","ST-3023","","ST-3023","","1","54","7405"
"20230711","","2030","ST-3024","","ST-596","","1","13","1510"
"20230711","","2030","ST-303","","ST-1223","","1","6","883"
"20230711","","2030","ST-3053","","ST-2786","","1","2","616"
"20230711","","2030","ST-3057","","ST-806","","1","3","530"
"20230711","","2030","ST-306","","ST-306","","1","37","851"
"20230711","","2030","ST-3060","","ST-1474","","1","5","1230"
"20230711","","2030","ST-3070","","ST-497","","1","5","770"
"20230711","","2030","ST-3085","","ST-499","","1","44","2410"
"20230711","","2030","ST-3094","","ST-1520","","1","24","1817"
"20230711","","2030","ST-3110","","ST-1642","","1","50","5350"
"20230711","","2030","ST-3116","","ST-1476","","1","8","1072"
"20230711","","2030","ST-312","","ST-2761","","1","15","920"
"20230711","","2030","ST-3140","","ST-2201","","1","23","880"
"20230711","","2030","ST-3141","","ST-1684","","1","4","568"
"20230711","","2030","ST-3145","","ST-1251","","1","9","1650"
"20230711","","2030","ST-3185","","ST-1889","","1","31","3680"
"20230711","","2030","ST-319","","ST-2770","","1","5","658"
"20230711","","2030","ST-3195","","ST-873","","1","14","2250"
"20230711","","2030","ST-3198","","ST-2273","","1","51","1740"
"20230711","","2030","ST-3213","","ST-3021","","1","5","826"
"20230711","","2030","ST-3235","","ST-2491","","1","118","20850"
"20230711","","2030","ST-3238","","ST-292","","1","13","2070"
"20230711","","2030","ST-342","","ST-211","","1","1","0"
"20230711","","2030","ST-369","","ST-1198","","1","4","550"
"20230711","","2030","ST-379","","ST-985","","1","19","2340"
"20230711","","2030","ST-394","","ST-410","","1","4","700"
"20230711","","2030","ST-397","","ST-1628","","1","11","1820"
"20230711","","2030","ST-407","","ST-392","","1","8","1144"
"20230711","","2030","ST-416","","ST-2820","","1","114","3310"
"20230711","","2030","ST-422","","ST-1539","","1","4","199"
"20230711","","2030","ST-422","","ST-3187","","1","5","386"
"20230711","","2030","ST-435","","ST-436","","1","4","503"
"20230711","","2030","ST-443","","ST-91","","1","10","1108"
"20230711","","2030","ST-445","","ST-2331","","1","8","964"
"20230711","","2030","ST-453","","ST-1028","","1","12","1570"
"20230711","","2030","ST-463","","ST-2905","","1","28","4110"
"20230711","","2030","ST-47","","ST-2814","","1","19","2320"
"20230711","","2030","ST-47","","ST-288","","1","17","2120"
"20230711","","2030","ST-475","","ST-1031","","1","14","2182"
"20230711","","2030","ST-493","","ST-492","","1","11","1280"
"20230711","","2030","ST-503","","ST-1058","","1","27","4617"
"20230711","","2030","ST-506","","ST-364","","1","16","680"
"20230711","","2030","ST-506","","ST-446","","1","5","859"
"20230711","","2030","ST-514","","ST-3100","","1","15","3140"
"20230711","","2030","ST-518","","ST-1509","","1","6","660"
"20230711","","2030","ST-53","","ST-53","","1","69","1380"
"20230711","","2030","ST-530","","ST-519","","1","7","1495"
"20230711","","2030","ST-534","","ST-3183","","1","10","1690"
"20230711","","2030","ST-553","","ST-1081","","1","18","2267"
"20230711","","2030","ST-553","","ST-1867","","1","2","380"
"20230711","","2030","ST-59","","ST-3072","","1","3","385"
"20230711","","2030","ST-60","","ST-1649","","1","8","1178"
"20230711","","2030","ST-610","","ST-2710","","1","24","1910"
"20230711","","2030","ST-611","","ST-1639","","1","14","1620"
"20230711","","2030","ST-632","","ST-2910","","1","21","2817"
"20230711","","2030","ST-638","","ST-674","","1","15","2666"
"20230711","","2030","ST-643","","ST-643","","1","4","214"
"20230711","","2030","ST-646","","ST-2069","","1","14","1624"
"20230711","","2030","ST-646","","ST-2971","","1","30","2410"
"20230711","","2030","ST-646","","ST-861","","1","5","1093"
"20230711","","2030","ST-664","","ST-1236","","1","8","900"
"20230711","","2030","ST-664","","ST-2563","","1","3","460"
"20230711","","2030","ST-668","","ST-2826","","1","8","1050"
"20230711","","2030","ST-668","","ST-2872","","1","27","5590"
"20230711","","2030","ST-669","","ST-671","","1","4","620"
"20230711","","2030","ST-673","","ST-1222","","1","58","560"
"20230711","","2030","ST-679","","ST-870","","1","7","1277"
"20230711","","2030","ST-679","","X","","1","15","920"
"20230711","","2030","ST-691","","ST-2654","","1","13","25"
"20230711","","2030","ST-702","","ST-2996","","1","4","695"
"20230711","","2030","ST-702","","ST-702","","1","59","4240"
"20230711","","2030","ST-704","","ST-705","","1","8","860"
"20230711","","2030","ST-712","","ST-2177","","1","59","8160"
"20230711","","2030","ST-725","","ST-1548","","1","80","1560"
"20230711","","2030","ST-735","","ST-2635","","1","11","1558"
"20230711","","2030","ST-735","","ST-2791","","1","9","1600"
"20230711","","2030","ST-737","","ST-987","","1","54","6910"
"20230711","","2030","ST-740","","ST-892","","1","6","882"
"20230711","","2030","ST-758","","ST-2363","","1","7","1060"
"20230711","","2030","ST-762","","ST-818","","1","40","5831"
"20230711","","2030","ST-797","","ST-546","","1","21","2405"
"20230711","","2030","ST-807","","ST-808","","1","5","640"
"20230711","","2030","ST-827","","X","","1","19","1287"
"20230711","","2030","ST-842","","ST-2502","","1","20","3360"
"20230711","","2030","ST-850","","ST-1451","","1","8","810"
"20230711","","2030","ST-857","","ST-1346","","1","3","687"
"20230711","","2030","ST-857","","ST-2294","","1","9","1298"
"20230711","","2030","ST-857","","ST-2629","","1","10","1092"
"20230711","","2030","ST-873","","ST-918","","1","14","2038"
"20230711","","2030","ST-876","","ST-875","","1","4","737"
"20230711","","2030","ST-891","","ST-2587","","1","26","3787"
"20230711","","2030","ST-891","","ST-547","","1","12","1410"
"20230711","","2030","ST-892","","ST-551","","1","24","3510"
"20230711","","2030","ST-894","","ST-2756","","1","5","560"
"20230711","","2030","ST-894","","ST-2876","","1","6","560"
"20230711","","2030","ST-903","","ST-2957","","1","8","1135"
"20230711","","2030","ST-903","","ST-838","","1","9","1030"
"20230711","","2030","ST-919","","ST-2011","","1","42","3661"
"20230711","","2030","ST-919","","ST-3194","","1","3","672"
"20230711","","2030","ST-93","","ST-2777","","1","20","3922"
"20230711","","2030","ST-935","","ST-694","","1","3","655"
"20230711","","2030","ST-94","","ST-2535","","1","24","1879"
"20230711","","2030","ST-96","","ST-87","","1","40","1300"
"20230711","","2030","ST-985","","ST-983","","1","22","1915"
"20230711","","2030","ST-988","","ST-2547","","1","15","1900"
"20230711","","2030","ST-997","","ST-2774","","1","10","1584"
"20230711","","2035","ST-1002","","ST-1731","","1","5","768"
"20230711","","2035","ST-1002","","ST-997","","1","7","953"
"20230711","","2035","ST-1010","","ST-2003","","1","13","1122"
"20230711","","2035","ST-1010","","ST-2794","","1","5","520"
"20230711","","2035","ST-1012","","ST-1514","","1","9","1490"
"20230711","","2035","ST-1015","","ST-308","","1","14","1130"
"20230711","","2035","ST-1034","","ST-347","","1","8","624"
"20230711","","2035","ST-1040","","ST-1833","","1","15","2322"
"20230711","","2035","ST-1041","","ST-1687","","1","103","1940"
"20230711","","2035","ST-105","","ST-3136","","1","3","451"
"20230711","","2035","ST-1064","","ST-2832","","1","3","400"
"20230711","","2035","ST-1065","","ST-1249","","1","30","2812"
"20230711","","2035","ST-1065","","ST-2037","","1","4","510"
"20230711","","2035","ST-1065","","ST-3100","","1","4","670"
"20230711","","2035","ST-1083","","ST-3070","","1","5","1040"
"20230711","","2035","ST-109","","ST-245","","1","26","3746"
"20230711","","2035","ST-11","","ST-11","","1","53","3980"
"20230711","","2035","ST-11","","ST-3008","","1","12","2372"
"20230711","","2035","ST-1109","","ST-2134","","1","6","110"
"20230711","","2035","ST-111","","ST-3120","","1","61","5658"
"20230711","","2035","ST-1150","","ST-700","","1","5","382"
"20230711","","2035","ST-1152","","ST-732","","1","11","1303"
"20230711","","2035","ST-1165","","ST-781","","1","13","1344"
"20230711","","2035","ST-1178","","ST-540","","1","24","2390"
"20230711","","2035","ST-1215","","ST-1215","","1","39","2000"
"20230711","","2035","ST-1222","","ST-1236","","1","6","1090"
"20230711","","2035","ST-1224","","ST-2638","","1","17","3136"
"20230711","","2035","ST-1254","","ST-2050","","1","56","4704"
"20230711","","2035","ST-1254","","ST-538","","1","61","5935"
"20230711","","2035","ST-1263","","ST-1194","","1","4","691"
"20230711","","2035","ST-1263","","ST-445","","1","10","1246"
"20230711","","2035","ST-1264","","ST-2371","","1","6","834"
"20230711","","2035","ST-1282","","ST-600","","1","46","5117"
"20230711","","2035","ST-1286","","ST-1118","","1","6","517"
"20230711","","2035","ST-1286","","ST-1279","","1","10","1380"
"20230711","","2035","ST-1291","","ST-2088","","1","6","740"
"20230711","","2035","ST-1298","","ST-2310","","1","25","3242"
"20230711","","2035","ST-1298","","ST-2342","","1","4","208"
"20230711","","2035","ST-1300","","ST-262","","1","9","1106"
"20230711","","2035","ST-1302","","ST-2636","","1","20","2550"
"20230711","","2035","ST-1302","","ST-267","","1","8","1450"
"20230711","","2035","ST-1302","","ST-410","","1","21","2980"
"20230711","","2035","ST-1378","","ST-2314","","1","4","674"
"20230711","","2035","ST-1390","","ST-1109","","1","7","758"
"20230711","","2035","ST-1402","","ST-2486","","1","6","960"
"20230711","","2035","ST-1402","","ST-2993","","1","27","2860"
"20230711","","2035","ST-1403","","ST-2999","","1","4","506"
"20230711","","2035","ST-1406","","ST-1169","","1","26","3675"
"20230711","","2035","ST-1417","","ST-906","","1","11","1513"
"20230711","","2035","ST-1441","","ST-1739","","1","36","4794"
"20230711","","2035","ST-1443","","ST-339","","1","45","6317"
"20230711","","2035","ST-145","","ST-124","","1","9","1389"
"20230711","","2035","ST-1451","","ST-1097","","1","7","1466"
"20230711","","2035","ST-1451","","ST-942","","1","12","1910"
"20230711","","2035","ST-1464","","ST-1476","","1","14","1927"
"20230711","","2035","ST-1465","","ST-1639","","1","17","2050"
"20230711","","2035","ST-147","","ST-121","","1","11","280"
"20230711","","2035","ST-1506","","ST-1506","","1","35","2750"
"20230711","","2035","ST-1510","","ST-2059","","1","14","1180"
"20230711","","2035","ST-1519","","ST-1069","","1","12","993"
"20230711","","2035","ST-1519","","ST-2027","","1","28","2820"
"20230711","","2035","ST-1519","","ST-2054","","1","33","3379"
"20230711","","2035","ST-1526","","ST-1526","","1","92","10694"
"20230711","","2035","ST-154","","ST-132","","1","9","1353"
"20230711","","2035","ST-1542","","ST-883","","1","8","1210"
"20230711","","2035","ST-1592","","ST-1419","","1","71","3470"
"20230711","","2035","ST-1610","","ST-1815","","1","21","1480"
"20230711","","2035","ST-1611","","ST-1198","","1","26","4613"
"20230711","","2035","ST-1611","","ST-1799","","1","18","3340"
"20230711","","2035","ST-1636","","ST-910","","1","16","2160"
"20230711","","2035","ST-1640","","ST-2698","","1","4","634"
"20230711","","2035","ST-1663","","ST-2309","","1","8","1150"
"20230711","","2035","ST-1668","","ST-336","","1","3","578"
"20230711","","2035","ST-1671","","ST-2933","","1","8","1040"
"20230711","","2035","ST-1677","","ST-1539","","1","5","540"
"20230711","","2035","ST-1689","","ST-1067","","1","22","2892"
"20230711","","2035","ST-1689","","ST-1254","","1","9","1300"
"20230711","","2035","ST-1689","","ST-1647","","1","10","1370"
"20230711","","2035","ST-1697","","ST-1220","","1","8","892"
