"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20230810","도착시간","0430","ST-2888","우장산동_020_1","ST-524","화곡1동_007_1","1","13","230"
"20230810","도착시간","0430","ST-3084","가양2동_019_1","ST-1013","목3동_003_1","1","12","1944"
"20230810","도착시간","0430","ST-3089","신정7동_042_1","ST-312","신정4동_049_1","1","41","1750"
"20230810","도착시간","0430","ST-3168","중화2동_009_1","ST-400","청량리동_040_1","1","24","4146"
"20230810","도착시간","0430","ST-3230","가락본동_044_1","ST-1582","삼전동_006_1","1","21","3050"
"20230810","도착시간","0430","ST-495","성내3동_014_1","ST-2749","길동_085_1","1","5","497"
"20230810","도착시간","0430","ST-503","성내1동_003_1","ST-495","성내3동_014_1","1","10","1272"
"20230810","도착시간","0430","ST-731","사당3동_012_1","ST-1152","사당3동_024_1","1","2","380"
"20230810","도착시간","0435","ST-1152","사당3동_024_1","ST-2364","사당1동_015_1","1","4","850"
"20230810","도착시간","0435","ST-1190","연희동_050_1","ST-18","서교동_002_1","1","6","1362"
"20230810","도착시간","0435","ST-1198","왕십리도선동_028_2","ST-272","용신동_050_1","1","8","1002"
"20230810","도착시간","0435","ST-1226","고척1동_024_1","ST-1732","수궁동_039_1","1","16","3220"
"20230810","도착시간","0435","ST-1592","장지동_016_1","ST-2603","장지동_068_1","1","16","1628"
"20230810","도착시간","0435","ST-1622","상일동_002_1","ST-1623","상일동_002_2","1","2","0"
"20230810","도착시간","0435","ST-167","청운효자동_023_1","ST-2923","사직동_008_10","1","12","2073"
"20230810","도착시간","0435","ST-1670","회현동_012_1","ST-180","무악동_001_1","1","47","2571"
"20230810","도착시간","0435","ST-1702","은천동_016_1","ST-1757","대학동_034_1","1","25","3035"
"20230810","도착시간","0435","ST-1959","오류2동_012_1","ST-2855","개봉2동_034_2","1","14","2870"
"20230810","도착시간","0435","ST-2235","정릉1동_020_1","ST-2132","송천동_007_1","1","32","2845"
"20230810","도착시간","0435","ST-2654","신대방2동_019_1","X","","1","115","14344"
"20230810","도착시간","0435","ST-271","용신동_054_1","ST-400","청량리동_040_1","1","11","1620"
"20230810","도착시간","0435","ST-2718","중계2·3동_067_1","ST-1292","창4동_001_3","1","20","2461"
"20230810","도착시간","0435","ST-2887","화곡2동_021_1","ST-3183","화곡1동_074_1","1","6","1860"
"20230810","도착시간","0435","ST-2895","독산1동_027_1","ST-1933","독산1동_025_2","1","5","745"
"20230810","도착시간","0435","ST-445","군자동_030_1","ST-1194","군자동_019_1","1","5","692"
"20230810","도착시간","0435","ST-494","길동_085_2","ST-1044","둔촌2동_001_1","1","6","870"
"20230810","도착시간","0435","ST-615","창5동_043_1","ST-2967","창4동_048_1","1","15","1220"
"20230810","도착시간","0435","ST-676","고척2동_035_1","ST-1523","고척2동_023_1","1","5","860"
"20230810","도착시간","0435","ST-862","수유3동_007_1","ST-1104","수유2동_005_1","1","1","0"
"20230810","도착시간","0435","ST-919","고척1동_006_1","ST-669","구로3동_008_1","1","28","5384"
"20230810","도착시간","0440","ST-1589","오륜동_018_1","ST-1409","잠실4동_055_1","1","26","3520"
"20230810","도착시간","0440","ST-20","서교동_029_1","ST-205","도화동_037_1","1","193","5044"
"20230810","도착시간","0440","ST-2024","가양1동_025_2","ST-514","가양1동_004_1","1","11","2602"
"20230810","도착시간","0440","ST-2157","연남동_003_1","ST-2207","북가좌1동_020_1","1","13","1790"
"20230810","도착시간","0440","ST-2684","대치2동_013_1","ST-797","삼성1동_029_2","1","4","850"
"20230810","도착시간","0440","ST-388","광장동_013_1","ST-377","구의3동_027_1","1","8","1210"
"20230810","도착시간","0440","ST-397","용신동_039_1","ST-409","답십리1동_021_1","1","8","904"
"20230810","도착시간","0440","ST-732","사당3동_029_1","ST-923","사당2동_052_1","1","5","970"
"20230810","도착시간","0440","ST-818","도곡1동_001_2","ST-1560","개포2동_030_3","1","12","2440"
"20230810","도착시간","0440","ST-831","방화3동_005_1","ST-2486","공항동_006_2","1","11","1874"
"20230810","도착시간","0440","ST-930","거여2동_001_1","ST-2988","위례동_001_4","1","5","750"
"20230810","도착시간","0445","ST-12","신촌동_014_1","ST-2202","신촌동_005_2","1","11","2370"
"20230810","도착시간","0445","ST-1386","정릉1동_016_1","ST-562","정릉3동_030_1","1","7","1040"
"20230810","도착시간","0445","ST-1909","반포3동_035_2","ST-949","방배본동_011_1","1","18","2900"
"20230810","도착시간","0445","ST-2499","답십리2동_039_1","ST-967","용답동_002_3","1","6","913"
"20230810","도착시간","0445","ST-2629","상봉2동_026_1","ST-850","상봉2동_001_1","1","4","570"
"20230810","도착시간","0445","ST-304","도림동_035_1","ST-3040","대림3동_024_1","1","7","1180"
"20230810","도착시간","0445","ST-3153","가락본동_041_1","ST-1081","송파1동_038_1","1","8","1224"
"20230810","도착시간","0445","ST-541","풍납2동_030_1","ST-1719","오륜동_001_4","1","9","1570"
"20230810","도착시간","0445","ST-580","석관동_022_1","ST-1280","월계1동_012_1","1","6","890"
"20230810","도착시간","0445","ST-760","방배4동_011_1","ST-754","방배2동_048_1","1","10","1515"
"20230810","도착시간","0445","ST-862","수유3동_007_1","ST-1388","우이동_001_1","1","11","2120"
"20230810","도착시간","0450","ST-1085","문정2동_032_1","ST-904","문정2동_033_1","1","3","510"
"20230810","도착시간","0450","ST-118","사직동_004_1","ST-1805","종로1·2·3·4가동_008_4","1","22","1360"
"20230810","도착시간","0450","ST-1193","화양동_016_1","ST-105","성수2가3동_015_1","1","9","1130"
"20230810","도착시간","0450","ST-194","회현동_012_2","ST-1799","이화동_009_1","1","32","4550"
"20230810","도착시간","0450","ST-20","서교동_029_1","ST-30","신촌동_023_1","1","8","1065"
"20230810","도착시간","0450","ST-206","용강동_021_1","ST-35","북가좌2동_020_1","1","34","6412"
"20230810","도착시간","0450","ST-2447","한강로동_008_2","ST-435","한강로동_005_1","1","4","518"
"20230810","도착시간","0450","ST-257","자양1동_042_1","ST-102","자양1동_003_1","1","3","563"
"20230810","도착시간","0450","ST-2599","장지동_012_3","ST-2572","위례동_003_1","1","19","1840"
"20230810","도착시간","0450","ST-2722","창2동_016_1","ST-2107","창5동_026_1","1","7","1281"
"20230810","도착시간","0450","ST-2726","창4동_004_1","ST-611","상계6·7동_029_2","1","5","1370"
"20230810","도착시간","0450","ST-2820","문래동_004_1","ST-1977","문래동_047_1","1","5","1312"
"20230810","도착시간","0450","ST-2915","오금동_064_1","ST-1413","오금동_057_1","1","4","830"
"20230810","도착시간","0450","ST-3204","영등포동_036_2","ST-59","여의동_036_3","1","5","756"
"20230810","도착시간","0450","ST-347","북가좌2동_046_1","ST-90","상암동_025_9","1","17","2240"
"20230810","도착시간","0450","ST-454","대조동_024_1","ST-3169","구산동_014_1","1","16","1730"
"20230810","도착시간","0450","ST-497","성내1동_001_1","ST-503","성내1동_003_1","1","3","588"
"20230810","도착시간","0450","ST-762","서초1동_001_1","ST-1556","서초2동_005_1","1","7","426"
"20230810","도착시간","0455","ST-1210","길음1동_072_1","ST-1459","길음1동_056_1","1","2","530"
"20230810","도착시간","0455","ST-1584","잠실6동_025_1","ST-553","잠실3동_038_1","1","12","1289"
"20230810","도착시간","0455","ST-1858","삼전동_049_1","ST-1582","삼전동_006_1","1","34","1855"
"20230810","도착시간","0455","ST-2016","목1동_044_1","ST-2005","신정1동_003_1","1","11","2040"
"20230810","도착시간","0455","ST-2075","월계3동_041_1","ST-2075","월계3동_041_1","1","117","4471"
"20230810","도착시간","0455","ST-2965","공항동_034_2","ST-2569","가양1동_040_5","1","11","1610"
"20230810","도착시간","0455","ST-3084","가양2동_019_1","ST-1067","가양2동_001_1","1","3","842"
"20230810","도착시간","0455","ST-3104","목1동_016_2","ST-1006","목5동_054_1","1","95","1862"
"20230810","도착시간","0455","ST-3152","번1동_009_1","ST-613","창1동_026_1","1","19","1750"
"20230810","도착시간","0455","ST-463","증산동_004_1","ST-479","역촌동_068_1","1","10","2386"
"20230810","도착시간","0455","ST-578","석관동_001_2","ST-1299","이문2동_037_1","1","8","1150"
"20230810","도착시간","0455","ST-652","인수동_034_1","ST-1387","우이동_015_1","1","16","2859"
"20230810","도착시간","0455","ST-675","고척1동_044_1","ST-1219","구로1동_001_1","1","5","1100"
"20230810","도착시간","0500","ST-1083","풍납1동_022_1","ST-541","풍납2동_030_1","1","9","1013"
"20230810","도착시간","0500","ST-1100","수유3동_003_1","ST-2102","쌍문1동_006_1","1","10","2420"
"20230810","도착시간","0500","ST-1334","상봉2동_034_1","ST-612","상계1동_002_1","1","46","11034"
"20230810","도착시간","0500","ST-1515","방화2동_007_1","ST-510","방화2동_033_1","1","10","1440"
"20230810","도착시간","0500","ST-1897","대치1동_001_1","ST-2678","대치2동_062_1","1","10","1930"
"20230810","도착시간","0500","ST-2085","중계2·3동_062_1","ST-2720","월계2동_048_3","1","20","2045"
"20230810","도착시간","0500","ST-2276","제기동_046_1","ST-1756","삼청동_002_1","1","33","6448"
"20230810","도착시간","0500","ST-2398","신정6동_049_1","ST-3227","목1동_006_3","1","33","5795"
"20230810","도착시간","0500","ST-2409","가락1동_001_5","ST-1794","마천2동_001_1","1","25","3872"
"20230810","도착시간","0500","ST-2894","독산1동_025_4","ST-1940","독산1동_025_3","1","5","730"
"20230810","도착시간","0500","ST-3084","가양2동_019_1","ST-2023","가양1동_022_1","1","7","1280"
"20230810","도착시간","0500","ST-3094","등촌1동_003_2","ST-2888","우장산동_020_1","1","7","2016"
"20230810","도착시간","0500","ST-322","원효로2동_007_1","ST-207","대흥동_016_1","1","15","3573"
"20230810","도착시간","0500","ST-517","염창동_009_1","ST-2855","개봉2동_034_2","1","125","13971"
"20230810","도착시간","0500","ST-525","우장산동_065_1","ST-516","등촌1동_012_1","1","17","3060"
"20230810","도착시간","0500","ST-528","등촌2동_002_1","ST-3068","염창동_064_1","1","6","809"
"20230810","도착시간","0500","ST-669","구로3동_008_1","ST-1223","구로5동_002_1","1","15","2830"
"20230810","도착시간","0500","ST-919","고척1동_006_1","ST-3163","목1동_040_2","1","30","3876"
"20230810","도착시간","0505","ST-1129","쌍문4동_042_1","ST-2124","우이동_026_1","1","11","2800"
"20230810","도착시간","0505","ST-1365","논현1동_008_1","ST-1554","반포1동_026_1","1","17","1699"
"20230810","도착시간","0505","ST-1639","상계8동_035_1","ST-2726","창4동_004_1","1","13","1501"
"20230810","도착시간","0505","ST-1709","가양1동_039_5","ST-2045","가양1동_039_16","1","4","600"
"20230810","도착시간","0505","ST-1964","신도림동_028_1","ST-1320","양평1동_024_1","1","13","1837"
"20230810","도착시간","0505","ST-2077","상계5동_055_1","ST-3211","상계3·4동_033_1","1","9","1205"
"20230810","도착시간","0505","ST-2797","방이2동_012_1","ST-1687","성내3동_028_1","1","12","1940"
"20230810","도착시간","0505","ST-2905","망원1동_041_1","ST-2156","합정동_017_1","1","12","1750"
"20230810","도착시간","0505","ST-3060","공릉2동_024_1","ST-3060","공릉2동_024_1","1","32","5781"
"20230810","도착시간","0505","ST-850","상봉2동_001_1","ST-586","망우본동_002_4","1","25","3980"
"20230810","도착시간","0510","ST-102","자양1동_003_1","ST-1663","자양1동_044_1","1","7","690"
"20230810","도착시간","0510","ST-1042","상일동_025_1","ST-2697","강일동_002_3","1","5","1022"
"20230810","도착시간","0510","ST-1398","신정3동_066_1","ST-1694","화곡3동_003_1","1","161","22726"
"20230810","도착시간","0510","ST-1721","용산2가동_018_1","ST-1768","중림동_010_1","1","11","2149"
"20230810","도착시간","0510","ST-1836","천호3동_006_1","ST-493","천호2동_058_1","1","8","1380"
"20230810","도착시간","0510","ST-1995","목1동_004_4","ST-310","목4동_047_1","1","9","1230"
"20230810","도착시간","0510","ST-2834","성수1가2동_001_3","ST-1097","면목2동_028_1","1","47","7248"
"20230810","도착시간","0510","ST-2878","가락2동_056_1","ST-1408","오금동_037_1","1","7","1042"
"20230810","도착시간","0510","ST-312","신정4동_049_1","ST-1228","개봉1동_062_1","1","25","4020"
"20230810","도착시간","0510","ST-3167","공릉1동_037_1","ST-735","공릉1동_012_1","1","4","450"
"20230810","도착시간","0510","ST-705","난곡동_019_1","ST-1546","조원동_004_1","1","6","1610"
"20230810","도착시간","0510","ST-735","공릉1동_012_1","ST-605","하계2동_041_1","1","5","1044"
"20230810","도착시간","0510","ST-737","가락본동_025_1","ST-903","문정2동_029_12","1","7","2983"
"20230810","도착시간","0510","ST-839","송파2동_032_1","ST-2833","석촌동_021_1","1","6","1488"
"20230810","도착시간","0510","ST-90","상암동_025_9","ST-77","상암동_001_2","1","11","1370"
"20230810","도착시간","0515","ST-1676","발산1동_059_3","ST-824","방화1동_038_1","1","15","2656"
"20230810","도착시간","0515","ST-1955","오류2동_047_11","ST-664","신도림동_045_1","1","26","8273"
"20230810","도착시간","0515","ST-2079","상계8동_016_1","ST-1641","상계10동_029_1","1","7","1586"
"20230810","도착시간","0515","ST-2477","방화1동_080_1","ST-2033","가양1동_039_10","1","10","1581"
"20230810","도착시간","0515","ST-2929","둔촌1동_039_1","ST-2740","성내1동_008_1","1","10","1851"
"20230810","도착시간","0515","ST-2996","신사동_020_1","ST-1220","구로5동_045_1","1","22","3830"
"20230810","도착시간","0515","ST-3230","가락본동_044_1","ST-901","문정2동_029_10","1","8","1668"
"20230810","도착시간","0515","ST-347","북가좌2동_046_1","ST-2210","연희동_041_1","1","16","2230"
"20230810","도착시간","0515","ST-43","신촌동_030_2","ST-2214","북가좌1동_030_1","1","13","2980"
"20230810","도착시간","0515","ST-553","잠실3동_038_1","ST-2593","잠실2동_031_1","1","5","865"
"20230810","도착시간","0515","ST-620","가산동_005_2","ST-2964","가산동_005_1","1","3","250"
"20230810","도착시간","0515","ST-737","가락본동_025_1","ST-2581","장지동_060_1","1","8","1360"
"20230810","도착시간","0515","ST-967","용답동_002_3","ST-967","용답동_002_3","1","8","1027"
"20230810","도착시간","0520","ST-1006","목5동_054_1","ST-3227","목1동_006_3","1","9","1400"
"20230810","도착시간","0520","ST-1129","쌍문4동_042_1","ST-1469","창2동_036_1","1","11","1815"
"20230810","도착시간","0520","ST-1269","신림동_024_1","ST-728","대방동_050_1","1","11","1530"
"20230810","도착시간","0520","ST-1321","영등포동_036_1","ST-3072","여의동_005_4","1","7","1293"
"20230810","도착시간","0520","ST-1645","공항동_026_1","ST-2627","공항동_027_1","1","4","593"
"20230810","도착시간","0520","ST-1646","등촌3동_039_1","ST-1646","등촌3동_039_1","1","96","13392"
"20230810","도착시간","0520","ST-1690","자양4동_005_2","ST-2545","자양3동_009_1","1","4","746"
"20230810","도착시간","0520","ST-1700","영등포본동_031_1","ST-1223","구로5동_002_1","1","5","1166"
"20230810","도착시간","0520","ST-1714","가양1동_040_2","ST-2551","화곡본동_005_1","1","84","3232"
"20230810","도착시간","0520","ST-1731","목1동_003_1","ST-1005","신정1동_027_1","1","11","2281"
"20230810","도착시간","0520","ST-2411","공항동_001_1","ST-2031","가양1동_039_8","1","5","844"
"20230810","도착시간","0520","ST-244","왕십리도선동_008_1","ST-244","왕십리도선동_008_1","1","65","5199"
"20230810","도착시간","0520","ST-2705","월계2동_048_2","ST-2971","월계2동_009_1","1","37","10880"
"20230810","도착시간","0520","ST-2713","월계2동_049_1","ST-1288","월계2동_048_1","1","6","666"
"20230810","도착시간","0520","ST-2714","월계1동_015_1","ST-602","공릉1동_067_2","1","14","2387"
"20230810","도착시간","0520","ST-409","답십리1동_021_1","ST-250","용답동_022_1","1","3","508"
"20230810","도착시간","0520","ST-589","면목3·8동_023_1","ST-2632","신내2동_042_1","1","20","2730"
"20230810","도착시간","0520","ST-793","압구정동_002_1","ST-3078","신사동_021_3","1","216","2650"
"20230810","도착시간","0520","ST-824","방화1동_038_1","ST-2044","가양1동_039_15","1","7","1806"
"20230810","도착시간","0520","ST-824","방화1동_038_1","ST-2052","방화1동_054_1","1","11","1658"
"20230810","도착시간","0520","ST-849","면목3·8동_050_1","ST-568","상봉1동_019_1","1","8","2267"
"20230810","도착시간","0520","ST-875","오류2동_039_1","ST-876","오류2동_012_4","1","3","740"
"20230810","도착시간","0520","ST-93","상암동_026_4","ST-350","북가좌1동_010_1","1","7","656"
"20230810","도착시간","0525","ST-1106","번3동_003_1","ST-1107","번3동_011_1","1","5","800"
"20230810","도착시간","0525","ST-1286","중계2·3동_050_1","ST-2896","공릉1동_068_1","1","13","2172"
"20230810","도착시간","0525","ST-1446","이촌2동_009_1","ST-2648","여의동_003_10","1","27","5310"
"20230810","도착시간","0525","ST-1678","삼성동_003_1","ST-1999","목2동_038_1","1","67","13738"
"20230810","도착시간","0525","ST-2058","발산1동_033_1","ST-2627","공항동_027_1","1","14","2038"
"20230810","도착시간","0525","ST-2425","신사1동_036_1","ST-465","응암1동_008_1","1","10","2462"
"20230810","도착시간","0525","ST-2642","독산1동_007_1","ST-3219","가산동_012_1","1","7","1310"
"20230810","도착시간","0525","ST-2786","회현동_003_2","ST-2786","회현동_003_2","1","5","146"
"20230810","도착시간","0525","ST-2792","하계2동_006_1","ST-1118","중계2·3동_080_1","1","1","340"
"20230810","도착시간","0525","ST-2807","당산2동_036_1","ST-295","당산2동_051_1","1","3","799"
"20230810","도착시간","0525","ST-2821","영등포본동_011_1","ST-1700","영등포본동_031_1","1","3","911"
"20230810","도착시간","0525","ST-2894","독산1동_025_4","ST-1934","독산2동_028_1","1","4","784"
"20230810","도착시간","0525","ST-2964","가산동_005_1","ST-620","가산동_005_2","1","2","0"
"20230810","도착시간","0525","ST-502","성내1동_007_1","ST-1046","성내2동_015_1","1","9","1510"
"20230810","도착시간","0525","ST-700","노량진1동_025_1","ST-1150","노량진1동_041_1","1","1","0"
"20230810","도착시간","0530","ST-11","서강동_046_1","ST-8","합정동_028_1","1","4","660"
"20230810","도착시간","0530","ST-1270","신림동_030_1","ST-2809","신길3동_025_2","1","20","3095"
"20230810","도착시간","0530","ST-1353","영등포본동_044_1","ST-1353","영등포본동_044_1","1","43","3400"
"20230810","도착시간","0530","ST-1518","발산1동_059_2","ST-993","신정1동_004_2","1","31","5680"
"20230810","도착시간","0530","ST-1652","대림2동_008_1","ST-1652","대림2동_008_1","1","8","834"
"20230810","도착시간","0530","ST-1677","당산1동_015_1","ST-413","당산1동_002_1","1","3","459"
"20230810","도착시간","0530","ST-1684","풍납1동_012_1","ST-2574","풍납2동_049_4","1","9","1790"
"20230810","도착시간","0530","ST-1722","구의2동_042_1","ST-388","광장동_013_1","1","10","1790"
"20230810","도착시간","0530","ST-1845","명일1동_010_1","ST-1836","천호3동_006_1","1","7","1900"
"20230810","도착시간","0530","ST-1872","가락2동_002_1","ST-254","구의3동_028_3","1","29","5821"
"20230810","도착시간","0530","ST-2457","둔촌2동_040_1","ST-2738","둔촌2동_002_1","1","53","780"
"20230810","도착시간","0530","ST-2487","등촌1동_024_1","ST-1351","등촌3동_054_1","1","11","1450"
"20230810","도착시간","0530","ST-2491","가양1동_002_4","ST-2943","가양1동_037_5","1","3","790"
"20230810","도착시간","0530","ST-2607","거여2동_027_1","ST-895","거여1동_018_1","1","3","530"
"20230810","도착시간","0530","ST-2888","우장산동_020_1","ST-2031","가양1동_039_8","1","13","1998"
"20230810","도착시간","0530","ST-3032","독산1동_037_1","ST-1403","가산동_006_1","1","11","2290"
"20230810","도착시간","0530","ST-514","가양1동_004_1","ST-1718","방화1동_064_1","1","7","1310"
"20230810","도착시간","0530","ST-732","사당3동_029_1","ST-923","사당2동_052_1","1","3","950"
"20230810","도착시간","0530","ST-749","반포3동_013_1","ST-780","잠원동_039_1","1","3","562"
"20230810","도착시간","0530","ST-838","가락본동_025_2","ST-1730","송파1동_039_1","1","18","5740"
"20230810","도착시간","0530","ST-971","월계3동_017_1","ST-2791","월계3동_010_1","1","4","782"
"20230810","도착시간","0535","ST-1124","상계2동_039_1","ST-2835","중계1동_024_1","1","5","740"
"20230810","도착시간","0535","ST-1210","길음1동_072_1","ST-1386","정릉1동_016_1","1","10","1530"
"20230810","도착시간","0535","ST-1298","장안1동_065_1","ST-2268","장안1동_010_1","1","3","804"
"20230810","도착시간","0535","ST-1447","전농2동_037_1","ST-1334","상봉2동_034_1","1","13","2305"
"20230810","도착시간","0535","ST-1492","북아현동_001_2","ST-1619","사직동_008_6","1","15","2680"
"20230810","도착시간","0535","ST-183","교남동_009_2","ST-1373","교남동_010_1","1","3","678"
"20230810","도착시간","0535","ST-1916","방배본동_030_1","ST-757","방배4동_026_2","1","4","641"
"20230810","도착시간","0535","ST-198","신당동_002_1","ST-1814","창신3동_011_1","1","7","445"
"20230810","도착시간","0535","ST-2247","신사2동_013_1","ST-462","신사2동_025_1","1","3","730"
"20230810","도착시간","0535","ST-2412","발산1동_059_4","ST-1718","방화1동_064_1","1","7","1502"
"20230810","도착시간","0535","ST-2555","공항동_026_2","ST-2052","방화1동_054_1","1","6","825"
"20230810","도착시간","0535","ST-2847","일원1동_001_4","ST-2928","둔촌1동_004_1","1","45","6406"
"20230810","도착시간","0535","ST-2948","남현동_002_1","ST-923","사당2동_052_1","1","7","1180"
"20230810","도착시간","0535","ST-3232","거여2동_002_1","ST-930","거여2동_001_1","1","2","500"
"20230810","도착시간","0535","ST-572","월곡2동_031_1","ST-2504","청량리동_001_1","1","10","2073"
"20230810","도착시간","0535","ST-632","독산1동_035_1","ST-619","가산동_035_3","1","2","480"
"20230810","도착시간","0535","ST-64","여의동_004_2","ST-2800","신길6동_036_1","1","57","3570"
"20230810","도착시간","0535","ST-666","구로1동_013_1","ST-1226","고척1동_024_1","1","6","1134"
"20230810","도착시간","0535","ST-666","구로1동_013_1","ST-3225","구로1동_021_1","1","4","620"
"20230810","도착시간","0535","ST-678","개봉1동_046_1","ST-1229","개봉1동_016_1","1","4","620"
"20230810","도착시간","0535","ST-712","남현동_025_1","ST-2362","사당1동_014_1","1","11","1120"
"20230810","도착시간","0535","ST-876","오류2동_012_4","ST-3223","오류2동_012_3","1","3","70"
"20230810","도착시간","0540","ST-1069","화곡6동_025_1","ST-1519","화곡6동_005_1","1","6","923"
"20230810","도착시간","0540","ST-1223","구로5동_002_1","ST-1223","구로5동_002_1","1","4","36"
"20230810","도착시간","0540","ST-1417","위례동_011_1","ST-1854","장지동_066_1","1","18","2761"
"20230810","도착시간","0540","ST-1592","장지동_016_1","ST-2599","장지동_012_3","1","1","330"
"20230810","도착시간","0540","ST-1649","영등포동_012_1","ST-2822","영등포동_012_2","1","23","3473"
"20230810","도착시간","0540","ST-1698","당산2동_003_1","ST-294","당산2동_003_3","1","2","450"
"20230810","도착시간","0540","ST-1700","영등포본동_031_1","ST-3235","영등포동_019_1","1","9","1770"
"20230810","도착시간","0540","ST-1730","송파1동_039_1","ST-2596","잠실6동_024_2","1","8","1470"
"20230810","도착시간","0540","ST-1870","오금동_039_3","ST-1857","방이1동_005_2","1","17","1769"
"20230810","도착시간","0540","ST-2040","가양1동_040_3","ST-2555","공항동_026_2","1","10","2107"
"20230810","도착시간","0540","ST-2157","연남동_003_1","ST-232","남가좌1동_011_1","1","4","350"
"20230810","도착시간","0540","ST-2223","석관동_001_1","ST-574","월곡2동_006_1","1","9","1729"
"20230810","도착시간","0540","ST-224","북가좌2동_043_1","ST-33","북가좌2동_004_1","1","2","142"
"20230810","도착시간","0540","ST-2325","군자동_001_1","ST-371","송정동_019_2","1","10","1674"
"20230810","도착시간","0540","ST-2332","금호4가동_025_1","ST-357","금호4가동_022_1","1","2","370"
"20230810","도착시간","0540","ST-2465","구로5동_017_1","ST-1275","구로5동_059_1","1","2","460"
"20230810","도착시간","0540","ST-2589","장지동_005_1","ST-1860","위례동_002_3","1","12","2305"
"20230810","도착시간","0540","ST-2738","둔촌2동_002_1","ST-2580","오륜동_001_6","1","7","1580"
"20230810","도착시간","0540","ST-2750","길동_008_1","ST-2749","길동_085_1","1","3","622"
"20230810","도착시간","0540","ST-278","양평2동_039_1","ST-287","당산2동_033_1","1","9","1872"
"20230810","도착시간","0540","ST-2854","상일동_013_1","ST-1598","강일동_044_1","1","5","510"
"20230810","도착시간","0540","ST-295","당산2동_051_1","ST-287","당산2동_033_1","1","5","963"
"20230810","도착시간","0540","ST-2965","공항동_034_2","ST-1718","방화1동_064_1","1","6","20"
"20230810","도착시간","0540","ST-3036","신내1동_022_1","ST-3253","신내2동_002_1","1","9","1885"
"20230810","도착시간","0540","ST-3055","개봉1동_051_1","ST-3195","고척1동_024_2","1","2","560"
"20230810","도착시간","0540","ST-3106","흑석동_027_1","ST-932","흑석동_056_3","1","12","1898"
"20230810","도착시간","0540","ST-335","이촌1동_024_1","ST-1339","이촌1동_003_1","1","3","563"
"20230810","도착시간","0540","ST-369","왕십리도선동_018_1","ST-272","용신동_050_1","1","2","460"
"20230810","도착시간","0540","ST-443","성산2동_041_2","ST-2160","성산2동_044_1","1","3","661"
"20230810","도착시간","0540","ST-443","성산2동_041_2","ST-344","성산2동_078_2","1","3","356"
"20230810","도착시간","0540","ST-492","암사2동_004_1","ST-3209","천호2동_048_1","1","8","947"
"20230810","도착시간","0540","ST-505","성내3동_007_1","ST-1837","길동_033_1","1","7","1252"
"20230810","도착시간","0540","ST-744","내곡동_007_4","ST-743","내곡동_036_1","1","63","13440"
"20230810","도착시간","0540","ST-834","등촌3동_053_4","ST-1688","가양1동_039_2","1","5","1050"
"20230810","도착시간","0540","ST-932","흑석동_056_3","ST-1164","서초3동_027_1","1","31","5440"
"20230810","도착시간","0545","ST-1033","불광2동_017_1","ST-1035","불광2동_021_1","1","1","0"
"20230810","도착시간","0545","ST-1104","수유2동_005_1","ST-1726","쌍문1동_040_1","1","4","680"
"20230810","도착시간","0545","ST-1277","가산동_003_3","ST-1220","구로5동_045_1","1","28","3265"
"20230810","도착시간","0545","ST-1298","장안1동_065_1","ST-398","답십리1동_041_1","1","10","1447"
"20230810","도착시간","0545","ST-1498","신정3동_059_1","ST-432","신월7동_030_1","1","4","615"
"20230810","도착시간","0545","ST-1504","신정7동_007_1","ST-2014","신정7동_003_2","1","2","0"
"20230810","도착시간","0545","ST-1514","발산1동_061_1","ST-1064","발산1동_060_1","1","5","180"
"20230810","도착시간","0545","ST-1519","화곡6동_005_1","ST-834","등촌3동_053_4","1","9","748"
"20230810","도착시간","0545","ST-1672","상계9동_042_1","ST-1640","상계9동_018_1","1","5","790"
"20230810","도착시간","0545","ST-1836","천호3동_006_1","ST-1061","천호1동_039_1","1","4","780"
"20230810","도착시간","0545","ST-1852","가락1동_001_3","ST-1852","가락1동_001_3","1","37","5153"
"20230810","도착시간","0545","ST-2007","신정2동_021_2","ST-3163","목1동_040_2","1","3","750"
"20230810","도착시간","0545","ST-2075","월계3동_041_1","ST-2237","장위1동_005_1","1","12","1783"
"20230810","도착시간","0545","ST-2362","사당1동_014_1","ST-753","방배2동_039_1","1","7","197"
"20230810","도착시간","0545","ST-2536","성산1동_019_2","ST-2979","연남동_034_1","1","7","1177"
"20230810","도착시간","0545","ST-2545","자양3동_009_1","ST-1661","자양4동_005_1","1","3","558"
"20230810","도착시간","0545","ST-2557","화곡6동_022_1","ST-3084","가양2동_019_1","1","7","960"
"20230810","도착시간","0545","ST-2559","신도림동_072_1","ST-873","구로5동_027_2","1","4","723"
"20230810","도착시간","0545","ST-258","자양2동_046_1","ST-2314","자양1동_032_1","1","7","1206"
"20230810","도착시간","0545","ST-2602","잠실7동_017_1","ST-540","잠실7동_013_1","1","2","480"
"20230810","도착시간","0545","ST-2617","은천동_066_1","ST-2373","은천동_065_2","1","4","630"
"20230810","도착시간","0545","ST-2740","성내1동_008_1","ST-1420","성내3동_030_1","1","7","1182"
"20230810","도착시간","0545","ST-304","도림동_035_1","ST-1974","도림동_027_2","1","3","480"
