"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20230505","출발시간","2150","ST-823","일원2동_002_1","ST-547","잠실2동_013_1","1","19","3980"
"20230505","출발시간","2150","ST-89","성산2동_041_5","ST-89","성산2동_041_5","1","4","74"
"20230505","출발시간","2150","ST-895","거여1동_018_1","ST-1877","장지동_054_1","1","13","2064"
"20230505","출발시간","2155","ST-1088","잠실2동_050_1","ST-777","신사동_001_1","1","52","10106"
"20230505","출발시간","2155","ST-1435","을지로동_004_1","ST-158","이화동_006_1","1","15","2332"
"20230505","출발시간","2155","ST-1476","상계10동_019_1","ST-1476","상계10동_019_1","1","11","1173"
"20230505","출발시간","2155","ST-1730","송파1동_039_1","ST-2409","가락1동_001_5","1","10","3220"
"20230505","출발시간","2155","ST-1829","종로1·2·3·4가동_014_5","ST-175","숭인1동_010_1","1","15","2454"
"20230505","출발시간","2155","ST-210","성산1동_009_1","ST-2536","성산1동_019_2","1","2","0"
"20230505","출발시간","2155","ST-2117","쌍문2동_017_1","ST-1137","창5동_001_1","1","8","1178"
"20230505","출발시간","2155","ST-2152","서교동_030_1","ST-2778","불광1동_051_1","1","49","1570"
"20230505","출발시간","2155","ST-2173","한강로동_004_1","ST-2177","한강로동_008_1","1","9","1580"
"20230505","출발시간","2155","ST-2584","거여1동_028_1","ST-2989","위례동_039_6","1","3","506"
"20230505","출발시간","2155","ST-2602","잠실7동_017_1","ST-933","잠실본동_035_1","1","7","824"
"20230505","출발시간","2155","ST-2689","역삼1동_045_1","ST-1887","역삼1동_025_1","1","36","5450"
"20230505","출발시간","2155","ST-2729","중계1동_002_1","ST-2719","중계본동_025_1","1","19","1960"
"20230505","출발시간","2155","ST-3214","방이2동_007_1","ST-891","잠실6동_031_5","1","7","970"
"20230505","출발시간","2155","ST-3226","등촌3동_053_3","ST-2056","발산1동_037_1","1","7","1415"
"20230505","출발시간","2155","ST-524","화곡1동_007_1","ST-538","화곡본동_060_1","1","5","650"
"20230505","출발시간","2155","ST-89","성산2동_041_5","ST-89","성산2동_041_5","1","4","56"
"20230505","출발시간","2200","ST-1045","성내2동_007_1","ST-1045","성내2동_007_1","1","3","36"
"20230505","출발시간","2200","ST-1062","공항동_006_1","ST-2832","발산1동_078_1","1","12","1607"
"20230505","출발시간","2200","ST-1062","공항동_006_1","ST-2871","가양1동_039_18","1","9","1675"
"20230505","출발시간","2200","ST-111","성수1가2동_030_1","ST-375","성수1가1동_007_1","1","48","3706"
"20230505","출발시간","2200","ST-1150","노량진1동_041_1","ST-1151","신대방2동_027_1","1","21","3581"
"20230505","출발시간","2200","ST-1191","자양4동_025_1","ST-361","송정동_002_1","1","13","1722"
"20230505","출발시간","2200","ST-1200","삼선동_002_1","ST-842","삼선동_005_1","1","6","916"
"20230505","출발시간","2200","ST-1300","장안1동_069_1","ST-361","송정동_002_1","1","13","2667"
"20230505","출발시간","2200","ST-158","이화동_006_1","ST-1629","전농1동_038_1","1","48","6699"
"20230505","출발시간","2200","ST-176","숭인2동_014_1","ST-1818","혜화동_037_1","1","17","2960"
"20230505","출발시간","2200","ST-1841","성내2동_008_1","ST-2740","성내1동_008_1","1","4","590"
"20230505","출발시간","2200","ST-2017","목1동_003_2","ST-3104","목1동_016_2","1","6","530"
"20230505","출발시간","2200","ST-2035","가양1동_039_11","ST-1254","방화1동_017_1","1","12","1893"
"20230505","출발시간","2200","ST-2035","가양1동_039_11","ST-1338","방화1동_016_1","1","10","1112"
"20230505","출발시간","2200","ST-2264","역촌동_073_1","ST-479","역촌동_068_1","1","4","490"
"20230505","출발시간","2200","ST-2572","위례동_003_1","ST-2572","위례동_003_1","1","4","91"
"20230505","출발시간","2200","ST-2879","신정2동_017_1","ST-3163","목1동_040_2","1","100","360"
"20230505","출발시간","2200","ST-2892","구로5동_053_1","ST-918","구로4동_006_2","1","12","816"
"20230505","출발시간","2200","ST-3140","신촌동_023_2","ST-12","신촌동_014_1","1","5","988"
"20230505","출발시간","2200","ST-315","신정6동_014_1","ST-2960","신정7동_016_1","1","29","2350"
"20230505","출발시간","2200","ST-3198","용신동_030_1","ST-1780","광희동_001_2","1","21","3644"
"20230505","출발시간","2200","ST-494","길동_085_2","ST-1044","둔촌2동_001_1","1","6","950"
"20230505","출발시간","2200","ST-678","개봉1동_046_1","ST-1227","개봉1동_050_1","1","8","1429"
"20230505","출발시간","2200","ST-906","문정2동_029_13","ST-906","문정2동_029_13","1","3","96"
"20230505","출발시간","2205","ST-106","성수2가1동_001_1","ST-2310","화양동_038_1","1","8","1379"
"20230505","출발시간","2205","ST-1065","가양1동_040_1","ST-835","발산1동_001_1","1","7","750"
"20230505","출발시간","2205","ST-1200","삼선동_002_1","ST-842","삼선동_005_1","1","4","840"
"20230505","출발시간","2205","ST-1230","개봉1동_026_1","ST-678","개봉1동_046_1","1","2","334"
"20230505","출발시간","2205","ST-1249","등촌3동_042_1","ST-1351","등촌3동_054_1","1","8","1370"
"20230505","출발시간","2205","ST-1342","남영동_001_2","ST-3082","청파동_024_1","1","6","556"
"20230505","출발시간","2205","ST-1731","목1동_003_1","ST-2820","문래동_004_1","1","6","2210"
"20230505","출발시간","2205","ST-1793","가락1동_001_2","ST-2606","가락1동_001_9","1","6","963"
"20230505","출발시간","2205","ST-2007","신정2동_021_2","ST-3163","목1동_040_2","1","5","870"
"20230505","출발시간","2205","ST-2016","목1동_044_1","ST-2396","신정6동_019_3","1","5","1230"
"20230505","출발시간","2205","ST-2031","가양1동_039_8","ST-1253","방화1동_056_1","1","8","775"
"20230505","출발시간","2205","ST-2253","응암1동_025_1","ST-2777","응암1동_042_1","1","10","822"
"20230505","출발시간","2205","ST-2266","이문2동_015_1","ST-2266","이문2동_015_1","1","15","2"
"20230505","출발시간","2205","ST-2398","신정6동_049_1","ST-2398","신정6동_049_1","1","3","27"
"20230505","출발시간","2205","ST-2412","발산1동_059_4","ST-2412","발산1동_059_4","1","4","18"
"20230505","출발시간","2205","ST-2415","반포1동_037_1","ST-1554","반포1동_026_1","1","6","554"
"20230505","출발시간","2205","ST-2447","한강로동_008_2","ST-435","한강로동_005_1","1","4","500"
"20230505","출발시간","2205","ST-257","자양1동_042_1","ST-1663","자양1동_044_1","1","2","0"
"20230505","출발시간","2205","ST-2572","위례동_003_1","ST-2572","위례동_003_1","1","4","95"
"20230505","출발시간","2205","ST-2705","월계2동_048_2","ST-1425","중계본동_007_1","1","19","3500"
"20230505","출발시간","2205","ST-2718","중계2·3동_067_1","ST-2085","중계2·3동_062_1","1","6","636"
"20230505","출발시간","2205","ST-2818","영등포동_016_1","ST-1701","당산2동_065_1","1","10","1312"
"20230505","출발시간","2205","ST-2859","중계2·3동_063_1","ST-2859","중계2·3동_063_1","1","2","30"
"20230505","출발시간","2205","ST-302","신길3동_025_4","ST-302","신길3동_025_4","1","8","1160"
"20230505","출발시간","2205","ST-32","서교동_028_1","ST-2257","응암3동_022_1","1","33","5830"
"20230505","출발시간","2205","ST-3200","영등포본동_020_1","ST-1990","영등포본동_015_3","1","8","1040"
"20230505","출발시간","2205","ST-3214","방이2동_007_1","ST-1045","성내2동_007_1","1","19","3073"
"20230505","출발시간","2205","ST-388","광장동_013_1","ST-1379","광장동_032_1","1","7","1120"
"20230505","출발시간","2205","ST-632","독산1동_035_1","ST-3084","가양2동_019_1","1","61","13660"
"20230505","출발시간","2205","ST-737","가락본동_025_1","ST-1858","삼전동_049_1","1","17","2760"
"20230505","출발시간","2205","ST-84","상암동_025_7","ST-77","상암동_001_2","1","4","740"
"20230505","출발시간","2210","ST-1002","목1동_004_1","ST-2016","목1동_044_1","1","7","1010"
"20230505","출발시간","2210","ST-1006","목5동_054_1","ST-3104","목1동_016_2","1","7","1390"
"20230505","출발시간","2210","ST-1047","성내1동_023_1","ST-1588","오륜동_003_1","1","8","1548"
"20230505","출발시간","2210","ST-1062","공항동_006_1","ST-1254","방화1동_017_1","1","10","1691"
"20230505","출발시간","2210","ST-1072","가락2동_010_1","ST-2915","오금동_064_1","1","6","670"
"20230505","출발시간","2210","ST-1122","상계3·4동_031_1","ST-2699","상계2동_020_2","1","5","1117"
"20230505","출발시간","2210","ST-1194","군자동_019_1","ST-2321","화양동_014_1","1","6","617"
"20230505","출발시간","2210","ST-1298","장안1동_065_1","ST-1266","중곡1동_023_1","1","13","1920"
"20230505","출발시간","2210","ST-1347","안암동_011_1","ST-271","용신동_054_1","1","12","2110"
"20230505","출발시간","2210","ST-1389","우이동_028_1","ST-2133","우이동_028_2","1","2","0"
"20230505","출발시간","2210","ST-1476","상계10동_019_1","ST-1476","상계10동_019_1","1","6","81"
"20230505","출발시간","2210","ST-18","서교동_002_1","ST-2202","신촌동_005_2","1","18","2580"
"20230505","출발시간","2210","ST-1838","천호3동_040_2","ST-1620","천호2동_003_1","1","38","4693"
"20230505","출발시간","2210","ST-1864","잠실본동_019_1","ST-3162","삼전동_046_3","1","10","1725"
"20230505","출발시간","2210","ST-2017","목1동_003_2","ST-1499","신정7동_001_1","1","10","1701"
"20230505","출발시간","2210","ST-205","도화동_037_1","ST-3130","대흥동_020_4","1","7","1335"
"20230505","출발시간","2210","ST-2056","발산1동_037_1","ST-2056","발산1동_037_1","1","3","0"
"20230505","출발시간","2210","ST-211","망원2동_006_1","ST-223","남가좌1동_012_1","1","16","2123"
"20230505","출발시간","2210","ST-237","행당1동_009_1","ST-446","성수2가1동_020_1","1","28","5060"
"20230505","출발시간","2210","ST-2398","신정6동_049_1","ST-2398","신정6동_049_1","1","3","22"
"20230505","출발시간","2210","ST-2398","신정6동_049_1","ST-3089","신정7동_042_1","1","6","692"
"20230505","출발시간","2210","ST-2412","발산1동_059_4","ST-2412","발산1동_059_4","1","4","82"
"20230505","출발시간","2210","ST-2581","장지동_060_1","ST-1578","세곡동_054_1","1","7","1090"
"20230505","출발시간","2210","ST-2761","신정4동_015_1","ST-316","신정3동_066_5","1","18","2680"
"20230505","출발시간","2210","ST-2807","당산2동_036_1","ST-295","당산2동_051_1","1","3","679"
"20230505","출발시간","2210","ST-2859","중계2·3동_063_1","ST-1285","중계2·3동_045_1","1","4","598"
"20230505","출발시간","2210","ST-3072","여의동_005_4","ST-3142","영등포본동_015_4","1","10","1620"
"20230505","출발시간","2210","ST-3163","목1동_040_2","ST-3163","목1동_040_2","1","26","3770"
"20230505","출발시간","2210","ST-3187","당산2동_004_1","ST-1698","당산2동_003_1","1","4","327"
"20230505","출발시간","2210","ST-40","신촌동_030_1","ST-16","서강동_027_1","1","10","1850"
"20230505","출발시간","2210","ST-442","서빙고동_012_1","ST-683","노량진1동_001_3","1","25","4460"
"20230505","출발시간","2210","ST-470","대조동_003_1","ST-475","불광1동_014_1","1","8","98"
"20230505","출발시간","2210","ST-84","상암동_025_7","ST-2535","상암동_001_1","1","4","645"
"20230505","출발시간","2210","ST-876","오류2동_012_4","ST-875","오류2동_039_1","1","2","680"
"20230505","출발시간","2210","ST-972","화양동_041_3","ST-2308","화양동_041_2","1","14","660"
"20230505","출발시간","2215","ST-1002","목1동_004_1","ST-2879","신정2동_017_1","1","6","1130"
"20230505","출발시간","2215","ST-1081","송파1동_038_1","ST-1081","송파1동_038_1","1","3","64"
"20230505","출발시간","2215","ST-1197","왕십리도선동_028_1","ST-1814","창신3동_011_1","1","17","2340"
"20230505","출발시간","2215","ST-1512","등촌1동_017_1","ST-530","등촌2동_018_1","1","11","587"
"20230505","출발시간","2215","ST-1629","전농1동_038_1","ST-392","전농1동_052_1","1","20","1510"
"20230505","출발시간","2215","ST-1774","소공동_004_3","ST-124","사직동_008_4","1","7","812"
"20230505","출발시간","2215","ST-1796","오금동_050_1","ST-930","거여2동_001_1","1","7","1270"
"20230505","출발시간","2215","ST-198","신당동_002_1","ST-3198","용신동_030_1","1","9","2220"
"20230505","출발시간","2215","ST-1997","목1동_015_1","ST-1006","목5동_054_1","1","9","916"
"20230505","출발시간","2215","ST-2011","신정6동_019_1","ST-1995","목1동_004_4","1","9","1590"
"20230505","출발시간","2215","ST-2011","신정6동_019_1","ST-315","신정6동_014_1","1","51","6186"
"20230505","출발시간","2215","ST-2013","신정7동_035_1","ST-2013","신정7동_035_1","1","49","3080"
"20230505","출발시간","2215","ST-2133","우이동_028_2","ST-862","수유3동_007_1","1","5","1320"
"20230505","출발시간","2215","ST-2398","신정6동_049_1","ST-416","문래동_003_1","1","9","1878"
"20230505","출발시간","2215","ST-2459","번1동_005_1","ST-2137","번1동_030_2","1","14","986"
"20230505","출발시간","2215","ST-2699","상계2동_020_2","ST-1283","상계2동_023_1","1","41","472"
"20230505","출발시간","2215","ST-2876","방이2동_012_2","ST-1878","풍납2동_049_3","1","8","882"
"20230505","출발시간","2215","ST-2885","발산1동_012_7","ST-3129","방화3동_034_2","1","12","2550"
"20230505","출발시간","2215","ST-2998","독산1동_023_1","ST-1940","독산1동_025_3","1","4","899"
"20230505","출발시간","2215","ST-3072","여의동_005_4","ST-1321","영등포동_036_1","1","7","1200"
"20230505","출발시간","2215","ST-456","갈현2동_038_1","ST-2470","불광1동_053_1","1","15","1900"
"20230505","출발시간","2215","ST-493","천호2동_058_1","ST-485","천호2동_049_1","1","1","360"
"20230505","출발시간","2215","ST-508","방화1동_008_1","ST-824","방화1동_038_1","1","38","7725"
"20230505","출발시간","2215","ST-705","난곡동_019_1","ST-1537","독산3동_013_1","1","5","1300"
"20230505","출발시간","2215","ST-930","거여2동_001_1","ST-896","거여1동_004_1","1","3","530"
"20230505","출발시간","2215","ST-933","잠실본동_035_1","ST-1582","삼전동_006_1","1","23","1133"
"20230505","출발시간","2215","ST-997","목4동_021_1","ST-2478","염창동_012_1","1","11","111"
"20230505","출발시간","2220","ST-1063","가양1동_039_1","ST-1253","방화1동_056_1","1","2","0"
"20230505","출발시간","2220","ST-1081","송파1동_038_1","ST-1081","송파1동_038_1","1","3","37"
"20230505","출발시간","2220","ST-1105","송중동_049_1","ST-1469","창2동_036_1","1","22","4008"
"20230505","출발시간","2220","ST-1251","가양1동_037_1","ST-1065","가양1동_040_1","1","10","1192"
"20230505","출발시간","2220","ST-1285","중계2·3동_045_1","ST-1285","중계2·3동_045_1","1","42","1090"
"20230505","출발시간","2220","ST-1392","삼양동_032_1","ST-948","미아동_010_4","1","7","884"
"20230505","출발시간","2220","ST-1481","진관동_038_3","ST-1489","진관동_047_1","1","8","1540"
"20230505","출발시간","2220","ST-1531","구로1동_002_2","ST-1522","개봉2동_039_1","1","11","1230"
"20230505","출발시간","2220","ST-1531","구로1동_002_2","ST-678","개봉1동_046_1","1","27","2790"
"20230505","출발시간","2220","ST-1684","풍납1동_012_1","ST-1839","성내3동_034_1","1","19","2623"
"20230505","출발시간","2220","ST-169","가회동_008_1","ST-148","명동_003_4","1","49","4280"
"20230505","출발시간","2220","ST-1698","당산2동_003_1","ST-2822","영등포동_012_2","1","18","1673"
"20230505","출발시간","2220","ST-1722","구의2동_042_1","ST-2308","화양동_041_2","1","8","1940"
"20230505","출발시간","2220","ST-1859","석촌동_003_1","ST-1862","잠실3동_048_1","1","9","1760"
"20230505","출발시간","2220","ST-1889","일원2동_033_2","ST-1181","대치2동_063_1","1","13","1902"
"20230505","출발시간","2220","ST-2037","가양1동_043_1","ST-2037","가양1동_043_1","1","28","3629"
"20230505","출발시간","2220","ST-2207","북가좌1동_020_1","ST-226","북가좌1동_034_1","1","0","170"
"20230505","출발시간","2220","ST-2542","화양동_039_1","ST-2542","화양동_039_1","1","36","1550"
"20230505","출발시간","2220","ST-2699","상계2동_020_2","ST-2717","상계2동_031_1","1","6","603"
"20230505","출발시간","2220","ST-2761","신정4동_015_1","ST-316","신정3동_066_5","1","8","2625"
"20230505","출발시간","2220","ST-2876","방이2동_012_2","ST-1878","풍납2동_049_3","1","9","1230"
"20230505","출발시간","2220","ST-2915","오금동_064_1","ST-1796","오금동_050_1","1","12","1870"
"20230505","출발시간","2220","ST-2945","발산1동_012_9","ST-1007","신월7동_010_1","1","28","5184"
"20230505","출발시간","2220","ST-3043","성수2가3동_015_3","ST-2498","휘경1동_007_3","1","59","6500"
"20230505","출발시간","2220","ST-3082","청파동_024_1","ST-1721","용산2가동_018_1","1","8","1087"
"20230505","출발시간","2220","ST-3221","양재1동_027_2","ST-2417","양재2동_027_1","1","5","7"
"20230505","출발시간","2220","ST-366","옥수동_036_1","ST-2332","금호4가동_025_1","1","5","630"
"20230505","출발시간","2220","ST-501","길동_049_1","ST-1838","천호3동_040_2","1","14","1600"
"20230505","출발시간","2220","ST-668","구로3동_037_1","ST-1546","조원동_004_1","1","7","1061"
"20230505","출발시간","2220","ST-732","사당3동_029_1","ST-732","사당3동_029_1","1","11","1672"
"20230505","출발시간","2220","ST-752","방배1동_007_1","ST-1913","방배본동_032_1","1","4","1014"
"20230505","출발시간","2220","ST-797","삼성1동_029_2","ST-2671","삼성1동_029_1","1","5","754"
"20230505","출발시간","2220","ST-930","거여2동_001_1","ST-930","거여2동_001_1","1","3","42"
"20230505","출발시간","2220","ST-984","자양1동_008_1","ST-387","광장동_048_1","1","16","2197"
"20230505","출발시간","2225","ST-1067","가양2동_001_1","ST-518","가양2동_007_1","1","5","722"
"20230505","출발시간","2225","ST-111","성수1가2동_030_1","ST-2466","성수1가2동_006_1","1","14","1150"
"20230505","출발시간","2225","ST-1274","구로2동_021_1","ST-1275","구로5동_059_1","1","3","530"
"20230505","출발시간","2225","ST-1347","안암동_011_1","ST-1455","안암동_026_1","1","3","620"
"20230505","출발시간","2225","ST-1351","등촌3동_054_1","ST-2036","가양1동_039_12","1","7","1350"
"20230505","출발시간","2225","ST-1435","을지로동_004_1","ST-1819","혜화동_023_1","1","20","2665"
"20230505","출발시간","2225","ST-1526","오류1동_002_1","ST-3224","신정3동_028_2","1","12","1736"
"20230505","출발시간","2225","ST-1531","구로1동_002_2","ST-678","개봉1동_046_1","1","22","2730"
"20230505","출발시간","2225","ST-1554","반포1동_026_1","ST-745","반포1동_001_1","1","7","742"
"20230505","출발시간","2225","ST-1557","방배3동_008_1","ST-1557","방배3동_008_1","1","3","56"
"20230505","출발시간","2225","ST-1639","상계8동_035_1","ST-1125","상계6·7동_001_1","1","12","1441"
"20230505","출발시간","2225","ST-1838","천호3동_040_2","ST-1846","명일1동_010_2","1","18","2452"
"20230505","출발시간","2225","ST-2007","신정2동_021_2","ST-2007","신정2동_021_2","1","14","710"
"20230505","출발시간","2225","ST-2022","방화3동_028_1","ST-2482","방화1동_040_1","1","5","812"
"20230505","출발시간","2225","ST-2240","이촌2동_011_2","ST-699","노량진2동_015_1","1","12","1887"
"20230505","출발시간","2225","ST-2331","송정동_005_1","ST-2321","화양동_014_1","1","8","970"
"20230505","출발시간","2225","ST-2417","양재2동_027_1","ST-2788","양재2동_017_1","1","11","1160"
"20230505","출발시간","2225","ST-2654","신대방2동_019_1","ST-882","은천동_039_1","1","15","1700"
"20230505","출발시간","2225","ST-2748","성내2동_026_1","ST-502","성내1동_007_1","1","6","1000"
"20230505","출발시간","2225","ST-2765","신정7동_028_1","ST-1731","목1동_003_1","1","10","2050"
"20230505","출발시간","2225","ST-2812","양평1동_018_1","ST-2812","양평1동_018_1","1","21","920"
"20230505","출발시간","2225","ST-2812","양평1동_018_1","ST-2820","문래동_004_1","1","6","920"
"20230505","출발시간","2225","ST-2998","독산1동_023_1","ST-670","구로4동_024_1","1","25","3351"
"20230505","출발시간","2225","ST-3006","망우본동_017_1","ST-1451","망우본동_064_1","1","5","1046"
"20230505","출발시간","2225","ST-3020","아현동_007_1","ST-3020","아현동_007_1","1","15","57"
"20230505","출발시간","2225","ST-3037","오류2동_050_1","ST-1959","오류2동_012_1","1","10","1919"
"20230505","출발시간","2225","ST-3099","용답동_003_2","ST-1300","장안1동_069_1","1","4","563"
"20230505","출발시간","2225","ST-3105","신대방2동_011_1","ST-733","신대방2동_027_3","1","4","692"
"20230505","출발시간","2225","ST-359","행당1동_001_1","ST-2342","용답동_004_1","1","9","2280"
"20230505","출발시간","2225","ST-460","응암3동_017_1","ST-2211","남가좌2동_011_1","1","8","1008"
"20230505","출발시간","2225","ST-475","불광1동_014_1","ST-475","불광1동_014_1","1","16","137"
"20230505","출발시간","2225","ST-505","성내3동_007_1","ST-1045","성내2동_007_1","1","25","1714"
"20230505","출발시간","2225","ST-525","우장산동_065_1","ST-2557","화곡6동_022_1","1","10","1710"
"20230505","출발시간","2225","ST-547","잠실2동_013_1","ST-823","일원2동_002_1","1","67","6620"
"20230505","출발시간","2225","ST-6","서교동_042_1","ST-18","서교동_002_1","1","8","1040"
"20230505","출발시간","2225","ST-68","여의동_054_1","ST-71","여의동_050_1","1","4","870"
"20230505","출발시간","2225","ST-8","합정동_028_1","ST-6","서교동_042_1","1","40","4891"
"20230505","출발시간","2225","ST-876","오류2동_012_4","ST-875","오류2동_039_1","1","5","635"
"20230505","출발시간","2230","ST-1062","공항동_006_1","ST-1727","방화1동_030_1","1","8","1600"
"20230505","출발시간","2230","ST-1137","창5동_001_1","ST-1295","창1동_048_1","1","6","800"
"20230505","출발시간","2230","ST-1269","신림동_024_1","ST-725","은천동_007_1","1","16","1426"
"20230505","출발시간","2230","ST-1329","진관동_031_1","ST-451","진관동_008_1","1","6","640"
"20230505","출발시간","2230","ST-1557","방배3동_008_1","ST-1557","방배3동_008_1","1","4","73"
"20230505","출발시간","2230","ST-1731","목1동_003_1","ST-2397","신정6동_048_1","1","7","1096"
"20230505","출발시간","2230","ST-1866","석촌동_002_1","ST-1687","성내3동_028_1","1","21","3665"
"20230505","출발시간","2230","ST-1873","오금동_037_1","ST-2584","거여1동_028_1","1","13","2330"
"20230505","출발시간","2230","ST-1886","대치2동_025_1","ST-1879","도곡2동_001_1","1","16","2050"
"20230505","출발시간","2230","ST-20","서교동_029_1","ST-2176","원효로2동_014_1","1","27","4220"
"20230505","출발시간","2230","ST-2000","목3동_001_1","ST-1510","등촌1동_001_1","1","8","1410"
"20230505","출발시간","2230","ST-2017","목1동_003_2","ST-2398","신정6동_049_1","1","6","364"
"20230505","출발시간","2230","ST-2029","우장산동_040_1","ST-2029","우장산동_040_1","1","13","1430"
"20230505","출발시간","2230","ST-2045","가양1동_039_16","ST-2023","가양1동_022_1","1","10","2700"
"20230505","출발시간","2230","ST-2089","방학1동_011_1","ST-3119","방학1동_040_1","1","6","602"
"20230505","출발시간","2230","ST-2761","신정4동_015_1","ST-2764","신정6동_001_1","1","8","1047"
"20230505","출발시간","2230","ST-2789","공항동_001_4","ST-3129","방화3동_034_2","1","12","1557"
"20230505","출발시간","2230","ST-2803","대방동_015_3","ST-699","노량진2동_015_1","1","6","1275"
"20230505","출발시간","2230","ST-292","양평1동_001_3","ST-2054","화곡1동_062_1","1","38","5330"
"20230505","출발시간","2230","ST-2965","공항동_034_2","ST-975","방화1동_055_2","1","14","1290"
"20230505","출발시간","2230","ST-2979","연남동_034_1","ST-210","성산1동_009_1","1","13","1257"
"20230505","출발시간","2230","ST-309","목4동_040_1","ST-2001","목4동_044_1","1","3","462"
"20230505","출발시간","2230","ST-3138","남영동_002_2","ST-2451","한강로동_017_1","1","3","560"
"20230505","출발시간","2230","ST-315","신정6동_014_1","ST-1996","목1동_049_1","1","26","3450"
"20230505","출발시간","2230","ST-3171","신길1동_020_1","ST-683","노량진1동_001_3","1","58","4610"
"20230505","출발시간","2230","ST-404","청량리동_010_2","ST-404","청량리동_010_2","1","54","6964"
"20230505","출발시간","2230","ST-455","응암1동_032_1","ST-347","북가좌2동_046_1","1","12","2503"
"20230505","출발시간","2230","ST-456","갈현2동_038_1","ST-3169","구산동_014_1","1","7","2140"
"20230505","출발시간","2230","ST-505","성내3동_007_1","ST-1045","성내2동_007_1","1","23","2220"
"20230505","출발시간","2230","ST-652","인수동_034_1","ST-862","수유3동_007_1","1","8","1440"
"20230505","출발시간","2230","ST-776","잠원동_005_1","ST-776","잠원동_005_1","1","48","9535"
"20230505","출발시간","2230","ST-815","역삼2동_001_2","ST-2602","잠실7동_017_1","1","65","4348"
"20230505","출발시간","2230","ST-910","월곡2동_015_1","ST-1386","정릉1동_016_1","1","61","5440"
"20230505","출발시간","2235","ST-1032","불광1동_058_1","ST-1032","불광1동_058_1","1","6","111"
"20230505","출발시간","2235","ST-1046","성내2동_015_1","ST-1621","천호1동_042_1","1","5","1320"
"20230505","출발시간","2235","ST-1123","공릉1동_006_1","ST-3060","공릉2동_024_1","1","4","710"
"20230505","출발시간","2235","ST-1341","용문동_021_1","ST-1446","이촌2동_009_1","1","10","1397"
"20230505","출발시간","2235","ST-1497","목1동_004_2","ST-2844","목5동_051_1","1","7","1240"
"20230505","출발시간","2235","ST-1626","천호3동_040_1","ST-486","천호2동_056_1","1","4","1140"
"20230505","출발시간","2235","ST-1731","목1동_003_1","ST-2039","목5동_030_1","1","11","1260"
"20230505","출발시간","2235","ST-1887","역삼1동_025_1","ST-2689","역삼1동_045_1","1","57","1550"
"20230505","출발시간","2235","ST-1977","문래동_047_1","ST-1539","양평2동_014_1","1","9","2020"
"20230505","출발시간","2235","ST-2527","명동_003_7","ST-3052","필동_008_1","1","6","737"
"20230505","출발시간","2235","ST-2542","화양동_039_1","ST-2308","화양동_041_2","1","54","671"
"20230505","출발시간","2235","ST-2593","잠실2동_031_1","ST-547","잠실2동_013_1","1","4","490"
"20230505","출발시간","2235","ST-2653","신대방1동_039_1","ST-2959","대림1동_008_1","1","8","284"
"20230505","출발시간","2235","ST-2801","신길7동_022_1","ST-3117","신대방2동_029_1","1","7","906"
"20230505","출발시간","2235","ST-285","문래동_057_1","ST-420","영등포동_027_1","1","5","972"
"20230505","출발시간","2235","ST-2865","자양2동_045_2","ST-258","자양2동_046_1","1","15","350"
"20230505","출발시간","2235","ST-2907","세곡동_032_1","ST-2907","세곡동_032_1","1","40","6275"
"20230505","출발시간","2235","ST-293","영등포동_008_1","ST-685","대방동_008_1","1","21","3640"
"20230505","출발시간","2235","ST-2979","연남동_034_1","ST-211","망원2동_006_1","1","10","1425"
"20230505","출발시간","2235","ST-3110","중계2·3동_031_1","ST-3063","상계6·7동_073_2","1","6","1083"
"20230505","출발시간","2235","ST-32","서교동_028_1","ST-22","신수동_026_1","1","10","1240"
"20230505","출발시간","2235","ST-3224","신정3동_028_2","ST-1016","신월4동_002_1","1","15","2590"
"20230505","출발시간","2235","ST-346","홍은2동_017_2","ST-17","홍은2동_001_1","1","4","888"
"20230505","출발시간","2235","ST-392","전농1동_052_1","ST-391","전농1동_004_1","1","25","2465"
"20230505","출발시간","2235","ST-643","수유3동_017_1","ST-1100","수유3동_003_1","1","2","350"
"20230505","출발시간","2235","ST-842","삼선동_005_1","ST-2502","용신동_003_1","1","77","2549"
"20230505","출발시간","2235","ST-891","잠실6동_031_5","ST-1859","석촌동_003_1","1","11","1208"
"20230505","출발시간","2235","ST-903","문정2동_029_12","ST-2605","문정2동_036_1","1","9","950"
"20230505","출발시간","2240","ST-1015","목5동_001_1","ST-1496","목5동_005_1","1","7","1187"
"20230505","출발시간","2240","ST-1338","방화1동_016_1","ST-1727","방화1동_030_1","1","20","473"
"20230505","출발시간","2240","ST-1398","신정3동_066_1","ST-1014","신정3동_101_1","1","3","800"
"20230505","출발시간","2240","ST-1689","가양1동_039_3","ST-1062","공항동_006_1","1","32","2923"
"20230505","출발시간","2240","ST-1689","가양1동_039_3","ST-1253","방화1동_056_1","1","4","720"
"20230505","출발시간","2240","ST-1720","오륜동_001_5","ST-2580","오륜동_001_6","1","6","1080"
"20230505","출발시간","2240","ST-1731","목1동_003_1","ST-2764","신정6동_001_1","1","4","595"
"20230505","출발시간","2240","ST-18","서교동_002_1","ST-351","연희동_060_2","1","8","1300"
