"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20230528","도착시간","1205","ST-2358","대방동_065_1","ST-2358","대방동_065_1","2","0","0"
"20230528","도착시간","1215","ST-726","대방동_065_2","ST-726","대방동_065_2","1","0","0"
"20230528","도착시간","1220","ST-571","월곡2동_034_3","ST-571","월곡2동_034_3","1","0","0"
"20230528","도착시간","1220","ST-726","대방동_065_2","ST-726","대방동_065_2","1","0","0"
"20230528","도착시간","1225","ST-2523","명동_003_6","ST-2523","명동_003_6","1","0","88"
"20230528","도착시간","1230","ST-2419","발산1동_066_1","ST-2419","발산1동_066_1","1","0","0"
"20230528","도착시간","1235","ST-1259","신림동_019_1","ST-1259","신림동_019_1","1","0","0"
"20230528","도착시간","1235","ST-1916","방배본동_030_1","ST-1916","방배본동_030_1","1","0","0"
"20230528","도착시간","1240","ST-2809","신길3동_025_2","ST-2809","신길3동_025_2","1","0","0"
"20230528","도착시간","1240","ST-2832","발산1동_078_1","ST-2832","발산1동_078_1","1","0","0"
"20230528","도착시간","1300","ST-550","잠실3동_030_2","ST-550","잠실3동_030_2","1","0","0"
"20230528","도착시간","1320","ST-1496","목5동_005_1","ST-1496","목5동_005_1","1","1","0"
"20230528","도착시간","1325","ST-686","대방동_014_3","ST-686","대방동_014_3","1","0","0"
"20230528","도착시간","1325","ST-916","방학1동_031_1","ST-916","방학1동_031_1","1","0","0"
"20230528","도착시간","1325","ST-935","방배4동_002_1","ST-935","방배4동_002_1","1","0","0"
"20230528","도착시간","1330","ST-99","자양3동_050_1","ST-99","자양3동_050_1","1","0","0"
"20230528","도착시간","1335","ST-2198","충현동_027_1","ST-2198","충현동_027_1","1","0","0"
"20230528","도착시간","1335","ST-2831","공항동_001_5","ST-2831","공항동_001_5","1","0","0"
"20230528","도착시간","1340","ST-2299","상봉1동_020_1","ST-2299","상봉1동_020_1","1","0","0"
"20230528","도착시간","1340","ST-664","신도림동_045_1","ST-664","신도림동_045_1","1","0","0"
"20230528","도착시간","1340","ST-913","월계3동_039_1","ST-913","월계3동_039_1","1","0","0"
"20230528","도착시간","1350","ST-1061","천호1동_039_1","ST-1061","천호1동_039_1","1","0","0"
"20230528","도착시간","1400","ST-1521","구로3동_002_1","ST-1521","구로3동_002_1","1","0","0"
"20230528","도착시간","1410","ST-2578","송파2동_001_2","ST-2578","송파2동_001_2","1","0","0"
"20230528","도착시간","1420","ST-733","신대방2동_027_3","ST-733","신대방2동_027_3","1","0","30"
"20230528","도착시간","1425","ST-1681","잠실6동_031_3","ST-1681","잠실6동_031_3","1","0","0"
"20230528","도착시간","1435","ST-2707","상계3·4동_015_1","ST-2707","상계3·4동_015_1","1","0","0"
"20230528","도착시간","1440","ST-1078","오금동_005_1","ST-1078","오금동_005_1","1","0","0"
"20230528","도착시간","1445","ST-1111","공릉1동_067_1","ST-1111","공릉1동_067_1","1","1","0"
"20230528","도착시간","1445","ST-1135","도봉1동_037_1","ST-1135","도봉1동_037_1","1","0","0"
"20230528","도착시간","1445","ST-1171","신사동_029_1","ST-1171","신사동_029_1","1","1","0"
"20230528","도착시간","1445","ST-408","용신동_039_2","ST-408","용신동_039_2","1","0","0"
"20230528","도착시간","1505","ST-2905","망원1동_041_1","ST-2905","망원1동_041_1","1","0","0"
"20230528","도착시간","1530","ST-262","장안2동_053_1","ST-262","장안2동_053_1","1","1","0"
"20230528","도착시간","1535","ST-410","장안1동_041_1","ST-410","장안1동_041_1","1","0","0"
"20230528","도착시간","1620","ST-1064","발산1동_060_1","ST-1064","발산1동_060_1","1","0","0"
"20230528","도착시간","1625","ST-925","양재2동_047_5","ST-925","양재2동_047_5","2","1","0"
"20230528","도착시간","1630","ST-2761","신정4동_015_1","ST-2761","신정4동_015_1","1","0","0"
"20230528","도착시간","1635","ST-542","잠실4동_001_3","ST-542","잠실4동_001_3","1","0","0"
"20230528","도착시간","1640","ST-1107","번3동_011_1","ST-1107","번3동_011_1","1","0","0"
"20230528","도착시간","1645","ST-736","중계1동_037_1","ST-736","중계1동_037_1","1","0","0"
"20230528","도착시간","1705","ST-1496","목5동_005_1","ST-1496","목5동_005_1","1","0","0"
"20230528","도착시간","1705","ST-1510","등촌1동_001_1","ST-1510","등촌1동_001_1","1","0","0"
"20230528","도착시간","1710","ST-1103","미아동_010_2","ST-1103","미아동_010_2","1","0","0"
"20230528","도착시간","1725","ST-2602","잠실7동_017_1","ST-2602","잠실7동_017_1","1","0","0"
"20230528","도착시간","1725","ST-33","북가좌2동_004_1","ST-33","북가좌2동_004_1","1","0","0"
"20230528","도착시간","1735","ST-831","방화3동_005_1","ST-831","방화3동_005_1","1","1","0"
"20230528","도착시간","1740","ST-3162","삼전동_046_3","ST-3162","삼전동_046_3","1","0","0"
"20230528","도착시간","1740","ST-97","화양동_040_1","ST-97","화양동_040_1","1","0","0"
"20230528","도착시간","1745","ST-2635","묵1동_003_1","ST-2635","묵1동_003_1","1","0","0"
"20230528","도착시간","1755","ST-1702","은천동_016_1","ST-1702","은천동_016_1","1","0","0"
"20230528","도착시간","1755","ST-384","능동_002_5","ST-384","능동_002_5","1","1","0"
"20230528","도착시간","1755","ST-831","방화3동_005_1","ST-831","방화3동_005_1","1","0","0"
"20230528","도착시간","1805","ST-605","하계2동_041_1","ST-605","하계2동_041_1","1","0","0"
"20230528","도착시간","1815","ST-1595","고덕2동_003_2","ST-1595","고덕2동_003_2","1","0","0"
"20230528","도착시간","1815","ST-253","군자동_038_2","ST-253","군자동_038_2","1","0","0"
"20230528","도착시간","1820","ST-3012","구의3동_026_1","ST-3012","구의3동_026_1","1","1","0"
"20230528","도착시간","1840","ST-2147","상암동_009_1","ST-2147","상암동_009_1","1","0","0"
"20230528","도착시간","1840","ST-823","일원2동_002_1","ST-823","일원2동_002_1","1","0","0"
"20230528","도착시간","1845","ST-2991","잠실3동_023_1","ST-2991","잠실3동_023_1","1","0","0"
"20230528","도착시간","1900","ST-2704","월계2동_046_1","ST-2704","월계2동_046_1","1","1","20"
"20230528","도착시간","1905","ST-2979","연남동_034_1","ST-2979","연남동_034_1","1","1","0"
"20230528","도착시간","1905","ST-347","북가좌2동_046_1","ST-347","북가좌2동_046_1","1","0","0"
"20230528","도착시간","1925","ST-3220","방배3동_041_2","ST-3220","방배3동_041_2","1","0","0"
"20230528","도착시간","1935","ST-300","신길6동_030_1","ST-300","신길6동_030_1","1","0","0"
"20230528","도착시간","1955","ST-86","상암동_025_8","ST-86","상암동_025_8","2","0","0"
"20230528","도착시간","1955","ST-914","상계5동_036_1","ST-914","상계5동_036_1","1","0","0"
"20230528","도착시간","2000","ST-311","목1동_040_1","ST-311","목1동_040_1","1","0","0"
"20230528","도착시간","2005","ST-1754","상암동_031_1","ST-1754","상암동_031_1","1","0","0"
"20230528","도착시간","2005","ST-413","당산1동_002_1","ST-413","당산1동_002_1","1","0","0"
"20230528","도착시간","2025","ST-942","면목5동_015_1","ST-942","면목5동_015_1","1","0","0"
"20230528","도착시간","2030","ST-1499","신정7동_001_1","ST-1499","신정7동_001_1","1","0","0"
"20230528","도착시간","2030","ST-330","한남동_035_2","ST-330","한남동_035_2","1","0","0"
"20230528","도착시간","2035","ST-1420","성내3동_030_1","ST-1420","성내3동_030_1","1","0","0"
"20230528","도착시간","2040","ST-2606","가락1동_001_9","ST-2606","가락1동_001_9","1","1","0"
"20230528","도착시간","2055","ST-660","독산1동_031_2","ST-660","독산1동_031_2","1","0","0"
"20230528","도착시간","2105","ST-2293","중화1동_007_1","ST-2293","중화1동_007_1","1","0","0"
"20230528","도착시간","2110","ST-1380","망우3동_032_1","ST-1380","망우3동_032_1","1","1","0"
"20230528","도착시간","2110","ST-1521","구로3동_002_1","ST-1521","구로3동_002_1","1","0","0"
"20230528","도착시간","2115","ST-2542","화양동_039_1","ST-2542","화양동_039_1","1","1","0"
"20230528","도착시간","2120","ST-2536","성산1동_019_2","ST-2536","성산1동_019_2","1","0","0"
"20230528","도착시간","2120","ST-702","신림동_029_1","ST-702","신림동_029_1","1","0","0"
"20230528","도착시간","2125","ST-1137","창5동_001_1","ST-1137","창5동_001_1","1","0","0"
"20230528","도착시간","2125","ST-1198","왕십리도선동_028_2","ST-1198","왕십리도선동_028_2","1","0","0"
"20230528","도착시간","2140","ST-2747","둔촌2동_032_1","ST-2747","둔촌2동_032_1","1","0","0"
"20230528","도착시간","2145","ST-1990","영등포본동_015_3","ST-1990","영등포본동_015_3","1","0","0"
"20230528","도착시간","2150","ST-2017","목1동_003_2","ST-2017","목1동_003_2","1","0","0"
"20230528","도착시간","2155","ST-2205","남가좌1동_014_1","ST-2205","남가좌1동_014_1","1","0","0"
"20230528","도착시간","2155","ST-2748","성내2동_026_1","ST-2748","성내2동_026_1","1","0","0"
"20230528","도착시간","2155","ST-495","성내3동_014_1","ST-495","성내3동_014_1","1","1","0"
"20230528","도착시간","2200","ST-1104","수유2동_005_1","ST-1104","수유2동_005_1","1","0","0"
"20230528","도착시간","2200","ST-522","우장산동_004_2","ST-522","우장산동_004_2","1","0","0"
"20230528","도착시간","2205","ST-1169","잠원동_034_1","ST-1169","잠원동_034_1","1","0","0"
"20230528","도착시간","2215","ST-944","필동_008_2","ST-944","필동_008_2","1","0","0"
"20230528","도착시간","2225","ST-2008","신정3동_066_2","ST-2008","신정3동_066_2","1","0","0"
"20230528","도착시간","2230","ST-73","여의동_009_1","ST-73","여의동_009_1","1","0","0"
"20230528","도착시간","2245","ST-1990","영등포본동_015_3","ST-1990","영등포본동_015_3","1","1","20"
"20230528","도착시간","2310","ST-522","우장산동_004_2","ST-522","우장산동_004_2","1","0","0"
"20230528","도착시간","2325","ST-2411","공항동_001_1","ST-2411","공항동_001_1","1","0","0"
"20230528","도착시간","2330","ST-99","자양3동_050_1","ST-99","자양3동_050_1","1","0","0"
"20230528","도착시간","2335","ST-210","성산1동_009_1","ST-210","성산1동_009_1","1","0","20"
"20230528","도착시간","2340","ST-2544","구의1동_001_1","ST-2544","구의1동_001_1","1","0","0"
"20230528","도착시간","2345","ST-1616","왕십리2동_004_1","ST-1616","왕십리2동_004_1","1","0","0"
"20230528","도착시간","2345","ST-3084","가양2동_019_1","ST-3084","가양2동_019_1","1","0","0"
"20230528","도착시간","2345","ST-702","신림동_029_1","ST-702","신림동_029_1","1","0","0"
"20230528","도착시간","2350","ST-2036","가양1동_039_12","ST-2036","가양1동_039_12","1","0","0"
"20230528","도착시간","2350","ST-522","우장산동_004_2","ST-522","우장산동_004_2","1","0","0"
"20230528","출발시간","0000","ST-1024","진관동_108_1","ST-1024","진관동_108_1","1","22","2160"
"20230528","출발시간","0000","ST-1045","성내2동_007_1","ST-1045","성내2동_007_1","1","19","1828"
"20230528","출발시간","0000","ST-1065","가양1동_040_1","ST-2049","발산1동_012_4","1","7","1052"
"20230528","출발시간","0000","ST-1075","문정1동_029_1","ST-1871","위례동_017_1","1","10","2510"
"20230528","출발시간","0000","ST-1092","풍납2동_026_1","ST-1687","성내3동_028_1","1","9","1589"
"20230528","출발시간","0000","ST-1198","왕십리도선동_028_2","ST-2507","용신동_053_1","1","10","1500"
"20230528","출발시간","0000","ST-1223","구로5동_002_1","ST-1323","도림동_027_1","1","2","0"
"20230528","출발시간","0000","ST-1223","구로5동_002_1","ST-2465","구로5동_017_1","1","5","890"
"20230528","출발시간","0000","ST-1264","청룡동_013_1","ST-702","신림동_029_1","1","6","1469"
"20230528","출발시간","0000","ST-1350","목5동_026_1","ST-278","양평2동_039_1","1","7","1062"
"20230528","출발시간","0000","ST-1429","화양동_041_1","ST-1690","자양4동_005_2","1","7","1500"
"20230528","출발시간","0000","ST-1546","조원동_004_1","ST-1265","조원동_014_1","1","3","487"
"20230528","출발시간","0000","ST-1546","조원동_004_1","ST-2851","신사동_015_1","1","4","738"
"20230528","출발시간","0000","ST-157","이화동_016_1","ST-1782","광희동_005_1","1","13","2269"
"20230528","출발시간","0000","ST-1595","고덕2동_003_2","ST-1850","고덕2동_014_1","1","3","570"
"20230528","출발시간","0000","ST-1606","종로5·6가동_007_1","ST-1819","혜화동_023_1","1","14","1760"
"20230528","출발시간","0000","ST-1653","영등포동_001_1","ST-3056","이태원1동_004_2","1","85","13095"
"20230528","출발시간","0000","ST-1688","가양1동_039_2","ST-1689","가양1동_039_3","1","2","0"
"20230528","출발시간","0000","ST-1722","구의2동_042_1","ST-114","군자동_020_1","1","12","1750"
"20230528","출발시간","0000","ST-1763","둔촌2동_019_1","ST-2876","방이2동_012_2","1","27","5490"
"20230528","출발시간","0000","ST-181","종로1·2·3·4가동_014_4","ST-2625","광희동_011_1","1","12","2090"
"20230528","출발시간","0000","ST-1868","잠실3동_030_1","ST-933","잠실본동_035_1","1","10","1590"
"20230528","출발시간","0000","ST-1895","압구정동_043_1","ST-2690","청담동_029_2","1","4","813"
"20230528","출발시간","0000","ST-1922","양재1동_012_1","ST-2668","양재2동_009_1","1","9","1452"
"20230528","출발시간","0000","ST-1996","목1동_049_1","ST-997","목4동_021_1","1","21","2033"
"20230528","출발시간","0000","ST-20","서교동_029_1","ST-350","북가좌1동_010_1","1","44","5982"
"20230528","출발시간","0000","ST-2005","신정1동_003_1","ST-309","목4동_040_1","1","15","2415"
"20230528","출발시간","0000","ST-2007","신정2동_021_2","ST-2760","신정2동_006_1","1","3","600"
"20230528","출발시간","0000","ST-2031","가양1동_039_8","ST-1064","발산1동_060_1","1","6","910"
"20230528","출발시간","0000","ST-2137","번1동_030_2","ST-1390","수유2동_030_1","1","7","1040"
"20230528","출발시간","0000","ST-2137","번1동_030_2","ST-2610","번3동_002_1","1","10","2024"
"20230528","출발시간","0000","ST-2235","정릉1동_020_1","ST-559","정릉2동_040_1","1","6","1030"
"20230528","출발시간","0000","ST-2482","방화1동_040_1","ST-975","방화1동_055_2","1","8","713"
"20230528","출발시간","0000","ST-2486","공항동_006_2","ST-2050","공항동_034_1","1","8","1176"
"20230528","출발시간","0000","ST-2486","공항동_006_2","ST-320","신월3동_033_1","1","24","5800"
"20230528","출발시간","0000","ST-26","대흥동_015_1","ST-2530","서강동_028_2","1","4","580"
"20230528","출발시간","0000","ST-2605","문정2동_036_1","ST-1704","일원1동_001_1","1","21","4720"
"20230528","출발시간","0000","ST-2654","신대방2동_019_1","ST-733","신대방2동_027_3","1","44","1650"
"20230528","출발시간","0000","ST-2698","상계9동_007_1","ST-610","상계6·7동_050_1","1","30","3080"
"20230528","출발시간","0000","ST-2707","상계3·4동_015_1","ST-611","상계6·7동_029_2","1","11","2220"
"20230528","출발시간","0000","ST-2865","자양2동_045_2","ST-2865","자양2동_045_2","1","15","2303"
"20230528","출발시간","0000","ST-2879","신정2동_017_1","ST-1992","문래동_046_1","1","9","1831"
"20230528","출발시간","0000","ST-288","영등포동_026_1","ST-2844","목5동_051_1","1","19","1930"
"20230528","출발시간","0000","ST-2959","대림1동_008_1","ST-2959","대림1동_008_1","1","22","2880"
"20230528","출발시간","0000","ST-311","목1동_040_1","ST-1677","당산1동_015_1","1","10","2047"
"20230528","출발시간","0000","ST-3188","구의1동_041_1","ST-2420","사근동_007_2","1","28","6540"
"20230528","출발시간","0000","ST-360","행당1동_004_1","ST-2626","광희동_002_2","1","28","4180"
"20230528","출발시간","0000","ST-377","구의3동_027_1","ST-98","자양3동_025_2","1","12","2291"
"20230528","출발시간","0000","ST-385","능동_002_6","ST-3186","중곡2동_038_1","1","5","1026"
"20230528","출발시간","0000","ST-4","서교동_017_1","ST-211","망원2동_006_1","1","4","743"
"20230528","출발시간","0000","ST-413","당산1동_002_1","ST-1649","영등포동_012_1","1","16","1329"
