"기준_날짜","집계_기준","기준_시간","시작_대여소","시작_대여소명","종료_대여소","종료_대여소명","전체건수","전체_이용_분","전체_이용_거리"
"20231230","출발시간","0915","ST-2740","성내1동_008_1","ST-2592","오륜동_001_7","1","5","1140"
"20231230","출발시간","0915","ST-2031","가양1동_039_8","ST-1351","등촌3동_054_1","1","12","1521"
"20231230","출발시간","0915","ST-446","성수2가1동_020_1","ST-446","성수2가1동_020_1","1","39","1042"
"20231230","도착시간","0915","ST-1351","등촌3동_054_1","ST-2031","가양1동_039_8","1","7","1560"
"20231230","도착시간","0915","ST-1537","독산3동_013_1","ST-668","구로3동_037_1","1","6","1040"
"20231230","출발시간","0915","ST-1062","공항동_006_1","ST-1676","발산1동_059_3","1","10","1140"
"20231230","도착시간","0915","ST-1500","신월4동_001_1","ST-1010","신월3동_007_1","1","12","1715"
"20231230","출발시간","0915","ST-541","풍납2동_030_1","ST-1687","성내3동_028_1","1","37","2012"
"20231230","출발시간","0915","ST-2465","구로5동_017_1","ST-2464","구로5동_002_2","1","4","506"
"20231230","도착시간","0915","ST-1833","명일2동_007_3","ST-2854","상일동_013_1","1","14","1830"
"20231230","도착시간","0915","ST-1239","오류2동_046_1","ST-1243","오류2동_071_1","1","3","793"
"20231230","도착시간","0915","ST-1867","잠실3동_067_1","ST-2876","방이2동_012_2","1","13","2220"
"20231230","도착시간","0915","ST-733","신대방2동_027_3","ST-709","미성동_014_1","1","12","2059"
"20231230","출발시간","0920","ST-2457","둔촌2동_040_1","ST-830","둔촌1동_010_1","1","4","930"
"20231230","출발시간","0920","ST-161","종로5·6가동_007_2","ST-1372","종로5·6가동_011_1","1","5","904"
"20231230","도착시간","0920","ST-1200","삼선동_002_1","ST-358","왕십리도선동_013_1","1","14","3650"
"20231230","출발시간","0920","ST-361","송정동_002_1","ST-2341","성수1가1동_014_5","1","16","3096"
"20231230","출발시간","0920","ST-436","한강로동_007_2","ST-435","한강로동_005_1","1","1","0"
"20231230","도착시간","0920","ST-2013","신정7동_035_1","ST-2013","신정7동_035_1","1","0","0"
"20231230","도착시간","0920","ST-1436","중림동_008_1","ST-438","청파동_039_1","1","13","1751"
"20231230","도착시간","0920","ST-585","신내1동_003_2","ST-1287","하계1동_002_1","1","37","4540"
"20231230","도착시간","0920","ST-1961","고척1동_004_1","ST-1542","신대방1동_013_1","1","34","7310"
"20231230","도착시간","0920","ST-3186","중곡2동_038_1","ST-2407","구의3동_008_2","1","12","2220"
"20231230","도착시간","0920","ST-985","중곡3동_030_2","ST-985","중곡3동_030_2","1","1","0"
"20231230","도착시간","0920","ST-343","신수동_041_1","ST-1150","노량진1동_041_1","1","32","5350"
"20231230","도착시간","0920","ST-2613","우장산동_004_1","ST-522","우장산동_004_2","1","2","290"
"20231230","도착시간","0920","ST-766","양재1동_019_1","ST-1880","도곡2동_042_1","1","5","142"
"20231230","도착시간","0920","ST-3230","가락본동_044_1","ST-1186","수서동_028_1","1","14","1860"
"20231230","도착시간","0920","ST-2052","방화1동_054_1","ST-2871","가양1동_039_18","1","1","208"
"20231230","출발시간","0920","ST-2953","신내1동_049_1","ST-2299","상봉1동_020_1","1","5","345"
"20231230","출발시간","0920","ST-2198","충현동_027_1","ST-2845","소공동_002_4","1","5","685"
"20231230","출발시간","0920","ST-289","문래동_048_1","ST-416","문래동_003_1","1","5","583"
"20231230","출발시간","0920","ST-1661","자양4동_005_1","ST-2865","자양2동_045_2","1","8","1182"
"20231230","출발시간","0920","ST-2841","상일동_002_5","ST-2841","상일동_002_5","1","220","30"
"20231230","도착시간","0920","ST-198","신당동_002_1","ST-198","신당동_002_1","1","0","0"
"20231230","도착시간","0920","ST-2613","우장산동_004_1","ST-1517","발산1동_012_1","1","6","1132"
"20231230","출발시간","0920","ST-712","남현동_025_1","ST-760","방배4동_011_1","1","8","1090"
"20231230","출발시간","0920","ST-1923","잠원동_020_1","ST-788","논현1동_004_1","1","11","1240"
"20231230","도착시간","0920","ST-2891","자양2동_012_2","ST-2309","구의1동_026_1","1","7","1360"
"20231230","도착시간","0920","ST-3008","염리동_024_1","ST-2176","원효로2동_014_1","1","14","1870"
"20231230","도착시간","0920","ST-2546","자양2동_041_1","ST-99","자양3동_050_1","1","12","1520"
"20231230","도착시간","0920","ST-548","잠실2동_035_1","ST-548","잠실2동_035_1","1","40","1910"
"20231230","도착시간","0920","ST-2504","청량리동_001_1","ST-2276","제기동_046_1","1","44","1380"
"20231230","도착시간","0920","ST-1114","공릉2동_004_1","ST-1123","공릉1동_006_1","1","31","5150"
"20231230","출발시간","0920","ST-288","영등포동_026_1","ST-421","양평2동_038_1","1","12","1870"
"20231230","출발시간","0920","ST-570","묵2동_019_1","ST-1111","공릉1동_067_1","1","7","786"
"20231230","출발시간","0920","ST-2208","남가좌1동_018_1","ST-2208","남가좌1동_018_1","1","48","7095"
"20231230","출발시간","0920","ST-3072","여의동_005_4","ST-46","여의동_001_3","1","5","950"
"20231230","도착시간","0920","ST-2007","신정2동_021_2","ST-3163","목1동_040_2","1","4","934"
"20231230","출발시간","0920","ST-743","내곡동_036_1","ST-742","내곡동_024_3","1","3","655"
"20231230","출발시간","0920","ST-518","가양2동_007_1","ST-2024","가양1동_025_2","1","3","505"
"20231230","도착시간","0920","ST-2804","상계1동_054_1","ST-1119","상계1동_030_1","1","3","384"
"20231230","출발시간","0920","ST-177","숭인2동_005_2","ST-1804","삼청동_001_3","1","22","3710"
"20231230","출발시간","0920","ST-198","신당동_002_1","ST-1787","신당동_004_2","1","55","142"
"20231230","출발시간","0920","ST-205","도화동_037_1","ST-3130","대흥동_020_4","1","13","1309"
"20231230","도착시간","0920","ST-654","인수동_009_1","ST-2133","우이동_028_2","1","6","752"
"20231230","도착시간","0920","ST-3188","구의1동_041_1","ST-102","자양1동_003_1","1","1","160"
"20231230","도착시간","0920","ST-397","용신동_039_1","ST-1632","용신동_025_1","1","3","334"
"20231230","도착시간","0920","ST-2605","문정2동_036_1","ST-1085","문정2동_032_1","1","2","480"
"20231230","출발시간","0920","ST-2052","방화1동_054_1","ST-2031","가양1동_039_8","1","31","2860"
"20231230","도착시간","0920","ST-572","월곡2동_031_1","ST-2276","제기동_046_1","1","16","2959"
"20231230","도착시간","0920","ST-2740","성내1동_008_1","ST-2592","오륜동_001_7","1","5","1140"
"20231230","출발시간","0920","ST-2342","용답동_004_1","ST-2342","용답동_004_1","1","84","3310"
"20231230","출발시간","0920","ST-2013","신정7동_035_1","ST-2961","신정6동_042_1","1","7","1260"
"20231230","도착시간","0920","ST-2435","오류2동_044_2","ST-1239","오류2동_046_1","1","9","1495"
"20231230","도착시간","0920","ST-503","성내1동_003_1","ST-1580","오륜동_001_3","1","7","878"
"20231230","출발시간","0920","ST-2826","신대방1동_014_1","ST-2826","신대방1동_014_1","1","8","1174"
"20231230","출발시간","0920","ST-2846","면목3·8동_054_1","ST-849","면목3·8동_050_1","1","3","595"
"20231230","출발시간","0920","ST-853","묵1동_030_1","ST-2076","공릉1동_066_1","1","8","1650"
"20231230","도착시간","0920","ST-3139","연희동_030_1","ST-212","성산2동_022_1","1","11","2100"
"20231230","도착시간","0920","ST-2501","답십리2동_031_1","ST-2420","사근동_007_2","1","49","1202"
"20231230","출발시간","0920","ST-2740","성내1동_008_1","ST-496","성내2동_017_1","1","4","642"
"20231230","출발시간","0920","ST-2467","성수2가3동_015_2","ST-2467","성수2가3동_015_2","1","24","1355"
"20231230","도착시간","0920","ST-2916","잠실본동_039_1","ST-2916","잠실본동_039_1","1","56","1354"
"20231230","출발시간","0920","ST-2807","당산2동_036_1","ST-3142","영등포본동_015_4","1","13","1765"
"20231230","출발시간","0920","ST-871","오류2동_006_2","ST-876","오류2동_012_4","1","28","1050"
"20231230","출발시간","0920","ST-2984","문정2동_029_5","ST-907","문정2동_034_1","1","10","1015"
"20231230","도착시간","0920","ST-1719","오륜동_001_4","ST-495","성내3동_014_1","1","16","3093"
"20231230","도착시간","0920","ST-2767","신월1동_041_1","ST-2011","신정6동_019_1","1","25","3870"
"20231230","출발시간","0920","ST-413","당산1동_002_1","ST-289","문래동_048_1","1","99","3140"
"20231230","도착시간","0920","ST-2465","구로5동_017_1","ST-2464","구로5동_002_2","1","4","506"
"20231230","도착시간","0920","ST-879","양재1동_031_1","ST-1879","도곡2동_001_1","1","19","3550"
"20231230","도착시간","0920","ST-1922","양재1동_012_1","ST-1168","양재2동_023_1","1","7","1018"
"20231230","도착시간","0920","ST-1996","목1동_049_1","ST-2007","신정2동_021_2","1","10","1890"
"20231230","도착시간","0920","ST-455","응암1동_032_1","ST-2956","응암1동_049_1","1","8","1130"
"20231230","출발시간","0920","ST-1195","응봉동_026_1","ST-2339","행당1동_016_1","1","4","790"
"20231230","출발시간","0920","ST-705","난곡동_019_1","ST-2873","신사동_037_1","1","5","1002"
"20231230","도착시간","0920","ST-256","광장동_040_1","ST-102","자양1동_003_1","1","15","2070"
"20231230","출발시간","0920","ST-746","반포1동_045_2","ST-1899","반포1동_045_1","1","4","520"
"20231230","도착시간","0920","ST-1720","오륜동_001_5","ST-3214","방이2동_007_1","1","27","2781"
"20231230","도착시간","0920","ST-2664","반포2동_043_2","ST-949","방배본동_011_1","1","7","1572"
"20231230","출발시간","0920","ST-2052","방화1동_054_1","ST-2871","가양1동_039_18","1","1","208"
"20231230","출발시간","0920","ST-1836","천호3동_006_1","ST-2749","길동_085_1","1","78","2160"
"20231230","출발시간","0920","ST-914","상계5동_036_1","ST-2706","중계1동_054_1","1","10","1610"
"20231230","출발시간","0920","ST-2738","둔촌2동_002_1","ST-505","성내3동_007_1","1","116","1867"
"20231230","출발시간","0920","ST-2013","신정7동_035_1","ST-919","고척1동_006_1","1","8","1480"
"20231230","출발시간","0920","ST-674","가리봉동_020_1","ST-1142","가산동_007_2","1","23","2550"
"20231230","출발시간","0920","ST-495","성내3동_014_1","ST-1687","성내3동_028_1","1","6","1319"
"20231230","출발시간","0920","ST-2410","가락1동_001_6","ST-1793","가락1동_001_2","1","4","831"
"20231230","도착시간","0920","ST-492","암사2동_004_1","ST-3147","암사1동_006_1","1","4","837"
"20231230","도착시간","0920","ST-1733","신도림동_033_1","ST-1976","문래동_011_1","1","47","4770"
"20231230","도착시간","0920","ST-361","송정동_002_1","ST-1192","능동_002_1","1","9","1128"
"20231230","출발시간","0920","ST-861","번2동_032_1","ST-2137","번1동_030_2","1","19","1546"
"20231230","출발시간","0920","ST-1402","공항동_040_1","ST-2871","가양1동_039_18","1","3","500"
"20231230","출발시간","0920","ST-2229","삼선동_004_1","ST-272","용신동_050_1","1","218","310"
"20231230","도착시간","0920","ST-2310","화양동_038_1","ST-796","청담동_003_1","1","23","2502"
"20231230","도착시간","0920","ST-436","한강로동_007_2","ST-435","한강로동_005_1","1","1","0"
"20231230","도착시간","0920","ST-839","송파2동_032_1","ST-839","송파2동_032_1","1","20","1590"
"20231230","도착시간","0920","ST-2991","잠실3동_023_1","ST-546","잠실본동_005_1","2","24","3161"
"20231230","도착시간","0920","ST-2831","공항동_001_5","ST-2031","가양1동_039_8","1","8","1065"
"20231230","도착시간","0920","ST-2846","면목3·8동_054_1","ST-849","면목3·8동_050_1","1","3","595"
"20231230","도착시간","0920","ST-583","신내1동_004_4","ST-2860","상봉1동_020_2","1","58","2921"
"20231230","도착시간","0920","ST-1309","방배4동_020_1","ST-759","방배4동_022_1","1","3","353"
"20231230","도착시간","0920","ST-743","내곡동_036_1","ST-742","내곡동_024_3","1","3","655"
"20231230","도착시간","0920","ST-465","응암1동_014_1","ST-346","홍은2동_017_2","1","63","10440"
"20231230","도착시간","0920","ST-446","성수2가1동_020_1","ST-362","성수1가1동_005_1","1","7","1340"
"20231230","도착시간","0920","ST-3060","공릉2동_024_1","ST-1349","공릉2동_039_1","1","11","2013"
"20231230","출발시간","0920","ST-2013","신정7동_035_1","ST-2013","신정7동_035_1","1","0","0"
"20231230","도착시간","0920","ST-749","반포3동_013_1","ST-927","반포1동_058_1","1","11","1312"
"20231230","도착시간","0920","ST-541","풍납2동_030_1","ST-1838","천호3동_040_2","1","9","2000"
"20231230","도착시간","0920","ST-2605","문정2동_036_1","ST-2589","장지동_005_1","1","19","1414"
"20231230","도착시간","0920","ST-2006","신정2동_021_1","ST-311","목1동_040_1","1","100","1715"
"20231230","출발시간","0920","ST-1029","녹번동_041_1","ST-455","응암1동_032_1","1","7","1080"
"20231230","출발시간","0920","ST-2076","공릉1동_066_1","ST-604","공릉2동_021_4","1","10","670"
"20231230","출발시간","0920","ST-2167","서교동_023_1","ST-2167","서교동_023_1","1","17","1144"
"20231230","출발시간","0920","ST-483","자양3동_037_1","ST-3043","성수2가3동_015_3","1","12","1790"
"20231230","출발시간","0920","ST-2107","창5동_026_1","ST-1137","창5동_001_1","1","7","517"
"20231230","출발시간","0920","ST-198","신당동_002_1","ST-198","신당동_002_1","1","0","0"
"20231230","도착시간","0920","ST-446","성수2가1동_020_1","ST-2343","행당1동_003_1","1","23","3216"
"20231230","도착시간","0920","ST-1195","응봉동_026_1","ST-2339","행당1동_016_1","1","4","790"
"20231230","도착시간","0920","ST-4","서교동_017_1","ST-2531","서교동_010_1","1","4","800"
"20231230","도착시간","0925","ST-495","성내3동_014_1","ST-1687","성내3동_028_1","1","6","1319"
"20231230","도착시간","0925","ST-750","반포3동_001_2","ST-1900","서초4동_048_1","1","25","2680"
"20231230","출발시간","0925","ST-2726","창4동_004_1","ST-2089","방학1동_011_1","1","53","2050"
"20231230","도착시간","0925","ST-2497","휘경1동_007_2","ST-1097","면목2동_028_1","1","9","1227"
"20231230","도착시간","0925","ST-2410","가락1동_001_6","ST-1793","가락1동_001_2","1","4","831"
"20231230","도착시간","0925","ST-2873","신사동_037_1","ST-1152","사당3동_024_1","1","37","4921"
"20231230","도착시간","0925","ST-705","난곡동_019_1","ST-2873","신사동_037_1","1","5","1002"
"20231230","도착시간","0925","ST-944","필동_008_2","ST-1202","안암동_008_1","1","46","3522"
"20231230","도착시간","0925","ST-1997","목1동_015_1","ST-279","양평2동_006_1","1","29","3104"
"20231230","도착시간","0925","ST-25","홍제3동_003_1","ST-480","구산동_056_1","1","29","4744"
"20231230","도착시간","0925","ST-1029","녹번동_041_1","ST-455","응암1동_032_1","1","7","1080"
"20231230","도착시간","0925","ST-1003","신월5동_001_1","X","","1","50","2028"
"20231230","도착시간","0925","ST-224","북가좌2동_043_1","ST-2205","남가좌1동_014_1","1","101","4367"
"20231230","도착시간","0925","ST-2119","쌍문2동_022_1","ST-1469","창2동_036_1","1","10","1644"
"20231230","출발시간","0925","ST-2960","신정7동_016_1","ST-2762","신정4동_052_1","1","10","1357"
"20231230","출발시간","0925","ST-1590","잠실3동_070_3","ST-1867","잠실3동_067_1","1","2","0"
"20231230","도착시간","0925","ST-2823","신길6동_007_1","ST-1268","보라매동_002_1","1","14","2177"
"20231230","도착시간","0925","ST-2198","충현동_027_1","ST-2845","소공동_002_4","1","5","685"
"20231230","도착시간","0925","ST-1701","당산2동_065_1","ST-62","여의동_017_1","1","14","656"
