"기준_날짜","집계_기준","기준_시간","시작_대여소","시작_대여소명","종료_대여소","종료_대여소명","전체건수","전체_이용_분","전체_이용_거리"
"20231211","출발시간","1515","ST-3243","청담동_036_1","ST-786","청담동_050_1","1","12","752"
"20231211","출발시간","1515","ST-2474","일원1동_001_2","ST-1184","수서동_025_1","1","5","1000"
"20231211","도착시간","1515","ST-2397","신정6동_048_1","ST-2007","신정2동_021_2","1","16","812"
"20231211","도착시간","1515","ST-3124","구로2동_011_2","ST-1236","신도림동_062_1","1","4","560"
"20231211","도착시간","1515","ST-2521","명동_003_5","ST-144","종로1·2·3·4가동_008_2","1","4","718"
"20231211","출발시간","1515","ST-781","양재2동_001_1","ST-958","개포4동_032_1","1","15","1840"
"20231211","도착시간","1515","ST-1628","청량리동_009_1","ST-407","청량리동_041_3","1","3","560"
"20231211","출발시간","1515","ST-544","오륜동_031_1","ST-544","오륜동_031_1","1","120","1350"
"20231211","출발시간","1515","ST-903","문정2동_029_12","ST-2985","문정2동_029_6","1","18","922"
"20231211","출발시간","1515","ST-850","상봉2동_001_1","ST-1451","망우본동_064_1","1","4","615"
"20231211","출발시간","1515","ST-289","문래동_048_1","ST-1977","문래동_047_1","1","3","408"
"20231211","도착시간","1515","ST-3243","청담동_036_1","ST-3243","청담동_036_1","1","0","0"
"20231211","출발시간","1515","ST-1506","염창동_055_1","ST-1506","염창동_055_1","1","109","2123"
"20231211","출발시간","1515","ST-3163","목1동_040_2","ST-2398","신정6동_049_1","1","8","1150"
"20231211","출발시간","1515","ST-1288","월계2동_048_1","ST-1107","번3동_011_1","1","12","1600"
"20231211","출발시간","1515","ST-1223","구로5동_002_1","ST-1540","구로5동_049_1","1","18","2410"
"20231211","출발시간","1515","ST-862","수유3동_007_1","ST-2237","장위1동_005_1","1","19","284"
"20231211","출발시간","1515","ST-3243","청담동_036_1","ST-3243","청담동_036_1","1","0","0"
"20231211","도착시간","1515","ST-1219","구로1동_001_1","ST-1966","구로2동_042_1","1","7","757"
"20231211","도착시간","1515","ST-2555","공항동_026_2","ST-1645","공항동_026_1","1","4","790"
"20231211","도착시간","1515","ST-2341","성수1가1동_014_5","ST-111","성수1가2동_030_1","1","4","573"
"20231211","출발시간","1515","ST-1320","양평1동_024_1","ST-3019","서강동_030_1","1","29","4411"
"20231211","출발시간","1515","ST-2991","잠실3동_023_1","ST-891","잠실6동_031_5","1","8","725"
"20231211","도착시간","1515","ST-1083","풍납1동_022_1","ST-3070","풍납1동_005_1","1","7","950"
"20231211","도착시간","1515","ST-1250","가양1동_025_1","ST-1250","가양1동_025_1","1","20","0"
"20231211","출발시간","1515","ST-332","용산2가동_011_4","ST-2177","한강로동_008_1","1","8","1798"
"20231211","출발시간","1515","ST-972","화양동_041_3","ST-972","화양동_041_3","1","6","590"
"20231211","출발시간","1515","ST-2397","신정6동_048_1","ST-1000","신정7동_003_1","1","21","2575"
"20231211","출발시간","1515","ST-2718","중계2·3동_067_1","ST-2087","중계2·3동_061_1","1","24","1688"
"20231211","도착시간","1520","ST-315","신정6동_014_1","ST-2961","신정6동_042_1","6","41","5643"
"20231211","도착시간","1520","ST-1529","구로2동_002_1","ST-1529","구로2동_002_1","1","0","0"
"20231211","도착시간","1520","ST-2373","은천동_065_2","ST-2842","청룡동_002_1","1","18","630"
"20231211","출발시간","1520","ST-318","신월2동_038_1","ST-317","신정3동_028_1","1","6","902"
"20231211","출발시간","1520","ST-2130","번3동_015_1","ST-2610","번3동_002_1","1","3","697"
"20231211","출발시간","1520","ST-2765","신정7동_028_1","ST-2960","신정7동_016_1","1","23","3240"
"20231211","출발시간","1520","ST-1976","문래동_011_1","ST-1977","문래동_047_1","1","11","1685"
"20231211","출발시간","1520","ST-2233","돈암1동_018_1","ST-2233","돈암1동_018_1","1","0","0"
"20231211","출발시간","1520","ST-1291","상계6·7동_002_1","ST-2063","상계6·7동_048_1","1","44","2420"
"20231211","출발시간","1520","ST-1995","목1동_004_4","ST-2396","신정6동_019_3","1","9","1790"
"20231211","도착시간","1520","ST-2474","일원1동_001_2","ST-1184","수서동_025_1","1","5","1000"
"20231211","도착시간","1520","ST-750","반포3동_001_2","ST-750","반포3동_001_2","1","16","1065"
"20231211","도착시간","1520","ST-1202","안암동_008_1","ST-1215","안암동_023_1","1","5","906"
"20231211","출발시간","1520","ST-1223","구로5동_002_1","ST-3040","대림3동_024_1","1","12","854"
"20231211","출발시간","1520","ST-3175","창4동_060_1","ST-1286","중계2·3동_050_1","1","7","983"
"20231211","도착시간","1520","ST-2045","가양1동_039_16","ST-514","가양1동_004_1","1","6","904"
"20231211","도착시간","1520","ST-2498","휘경1동_007_3","ST-1469","창2동_036_1","1","79","11846"
"20231211","도착시간","1520","ST-1124","상계2동_039_1","ST-611","상계6·7동_029_2","1","85","4030"
"20231211","출발시간","1520","ST-1701","당산2동_065_1","ST-46","여의동_001_3","1","13","1620"
"20231211","출발시간","1520","ST-294","당산2동_003_3","ST-287","당산2동_033_1","1","4","540"
"20231211","출발시간","1520","ST-2719","중계본동_025_1","ST-2719","중계본동_025_1","1","89","3552"
"20231211","출발시간","1520","ST-2883","방화2동_005_1","ST-2611","방화1동_081_1","1","5","1030"
"20231211","출발시간","1520","ST-2397","신정6동_048_1","ST-2013","신정7동_035_1","1","11","1282"
"20231211","출발시간","1520","ST-2026","가양1동_003_1","ST-2491","가양1동_002_4","1","5","626"
"20231211","도착시간","1520","ST-1392","삼양동_032_1","ST-1392","삼양동_032_1","1","11","463"
"20231211","도착시간","1520","ST-2016","목1동_044_1","ST-1017","목5동_059_1","1","11","1560"
"20231211","도착시간","1520","ST-2763","신정6동_047_1","ST-2396","신정6동_019_3","1","7","850"
"20231211","출발시간","1520","ST-1046","성내2동_015_1","ST-2738","둔촌2동_002_1","1","20","1660"
"20231211","도착시간","1520","ST-2305","자양3동_002_1","ST-2891","자양2동_012_2","1","7","1026"
"20231211","도착시간","1520","ST-2774","목5동_049_1","ST-2774","목5동_049_1","1","21","2350"
"20231211","도착시간","1520","ST-973","화양동_041_4","ST-2545","자양3동_009_1","1","19","452"
"20231211","도착시간","1520","ST-666","구로1동_013_1","ST-2463","개봉2동_034_1","1","7","1700"
"20231211","도착시간","1520","ST-2629","상봉2동_026_1","ST-2629","상봉2동_026_1","1","12","900"
"20231211","도착시간","1520","ST-2964","가산동_005_1","ST-2999","가산동_006_2","1","3","620"
"20231211","출발시간","1520","ST-1862","잠실3동_048_1","ST-1719","오륜동_001_4","1","21","2720"
"20231211","출발시간","1520","ST-2491","가양1동_002_4","ST-2031","가양1동_039_8","1","7","1882"
"20231211","출발시간","1520","ST-1698","당산2동_003_1","ST-422","당산2동_004_2","1","3","565"
"20231211","출발시간","1520","ST-2427","혜화동_013_1","ST-157","이화동_016_1","1","10","1025"
"20231211","출발시간","1520","ST-76","상암동_015_1","ST-2149","상암동_025_2","1","10","900"
"20231211","출발시간","1520","ST-881","양재1동_051_1","ST-771","양재1동_075_1","1","33","2838"
"20231211","출발시간","1520","ST-3195","고척1동_024_2","ST-676","고척2동_035_1","1","100","1724"
"20231211","출발시간","1520","ST-2996","신사동_020_1","ST-702","신림동_029_1","1","2","696"
"20231211","출발시간","1520","ST-2697","강일동_002_3","ST-2908","강일동_002_4","1","8","973"
"20231211","도착시간","1520","ST-1839","성내3동_034_1","ST-487","천호2동_056_2","1","18","3070"
"20231211","도착시간","1520","ST-1061","천호1동_039_1","ST-1046","성내2동_015_1","1","29","2460"
"20231211","도착시간","1520","ST-1588","오륜동_003_1","ST-1839","성내3동_034_1","1","3","430"
"20231211","출발시간","1520","ST-2632","신내2동_042_1","ST-2636","망우본동_045_1","1","5","995"
"20231211","출발시간","1520","ST-3008","염리동_024_1","ST-2176","원효로2동_014_1","1","10","1850"
"20231211","도착시간","1520","ST-174","종로1·2·3·4가동_001_3","ST-174","종로1·2·3·4가동_001_3","1","64","0"
"20231211","도착시간","1520","ST-3089","신정7동_042_1","ST-2013","신정7동_035_1","1","4","720"
"20231211","출발시간","1520","ST-1137","창5동_001_1","ST-2096","창5동_013_1","1","2","287"
"20231211","출발시간","1520","ST-455","응암1동_032_1","ST-459","녹번동_033_1","1","4","850"
"20231211","출발시간","1520","ST-850","상봉2동_001_1","ST-2295","상봉1동_013_1","1","5","287"
"20231211","출발시간","1520","ST-99","자양3동_050_1","ST-483","자양3동_037_1","1","103","1310"
"20231211","출발시간","1520","ST-2964","가산동_005_1","ST-2999","가산동_006_2","1","3","620"
"20231211","출발시간","1520","ST-1469","창2동_036_1","ST-1469","창2동_036_1","1","54","1344"
"20231211","출발시간","1520","ST-1320","양평1동_024_1","ST-1323","도림동_027_1","1","12","2707"
"20231211","출발시간","1520","ST-2233","돈암1동_018_1","ST-1211","길음1동_052_1","1","10","1323"
"20231211","출발시간","1520","ST-2924","한강로동_013_2","ST-664","신도림동_045_1","1","76","11950"
"20231211","출발시간","1520","ST-295","당산2동_051_1","ST-3011","당산2동_003_4","1","6","956"
"20231211","출발시간","1520","ST-1636","안암동_004_2","ST-2431","광희동_001_3","1","21","70"
"20231211","출발시간","1520","ST-445","군자동_030_1","ST-382","군자동_035_6","1","2","0"
"20231211","도착시간","1520","ST-1168","양재2동_023_1","ST-821","개포4동_023_1","1","7","743"
"20231211","도착시간","1520","ST-3062","연희동_047_2","ST-40","신촌동_030_1","1","5","665"
"20231211","도착시간","1520","ST-2293","중화1동_007_1","ST-1093","중화2동_035_1","2","15","1183"
"20231211","출발시간","1520","ST-1976","문래동_011_1","ST-1731","목1동_003_1","1","5","937"
"20231211","출발시간","1520","ST-1588","오륜동_003_1","ST-1839","성내3동_034_1","1","3","430"
"20231211","도착시간","1520","ST-2991","잠실3동_023_1","ST-891","잠실6동_031_5","1","8","725"
"20231211","출발시간","1520","ST-1093","중화2동_035_1","ST-1093","중화2동_035_1","1","51","880"
"20231211","출발시간","1520","ST-3089","신정7동_042_1","ST-2013","신정7동_035_1","1","4","720"
"20231211","출발시간","1520","ST-1264","청룡동_013_1","ST-2379","서원동_010_1","1","3","680"
"20231211","출발시간","1520","ST-309","목4동_040_1","ST-2017","목1동_003_2","1","8","1250"
"20231211","출발시간","1520","ST-366","옥수동_036_1","ST-375","성수1가1동_007_1","1","22","4222"
"20231211","출발시간","1520","ST-1529","구로2동_002_1","ST-1529","구로2동_002_1","1","0","0"
"20231211","출발시간","1520","ST-312","신정4동_049_1","ST-2760","신정2동_006_1","1","15","1115"
"20231211","출발시간","1520","ST-1106","번3동_003_1","ST-1100","수유3동_003_1","1","26","2480"
"20231211","도착시간","1520","ST-285","문래동_057_1","X","","1","5","5664"
"20231211","도착시간","1520","ST-2271","용신동_011_1","ST-1610","종로5·6가동_009_2","1","116","4590"
"20231211","도착시간","1520","ST-850","상봉2동_001_1","ST-1451","망우본동_064_1","1","4","615"
"20231211","도착시간","1520","ST-2922","상봉2동_013_1","ST-850","상봉2동_001_1","1","6","383"
"20231211","도착시간","1520","ST-2130","번3동_015_1","ST-2610","번3동_002_1","1","3","697"
"20231211","도착시간","1520","ST-394","장안1동_031_1","ST-394","장안1동_031_1","1","47","5181"
"20231211","도착시간","1520","ST-2035","가양1동_039_11","ST-2035","가양1동_039_11","1","17","1740"
"20231211","도착시간","1520","ST-170","가회동_004_1","ST-150","종로1·2·3·4가동_010_1","1","42","1040"
"20231211","도착시간","1520","ST-2233","돈암1동_018_1","ST-2233","돈암1동_018_1","1","0","0"
"20231211","도착시간","1525","ST-3175","창4동_060_1","ST-1286","중계2·3동_050_1","1","7","983"
"20231211","출발시간","1525","ST-1088","잠실2동_050_1","ST-840","잠실3동_018_1","1","6","849"
"20231211","출발시간","1525","ST-619","가산동_035_3","ST-1226","고척1동_024_1","1","45","5260"
"20231211","도착시간","1525","ST-318","신월2동_038_1","ST-317","신정3동_028_1","1","6","902"
"20231211","출발시간","1525","ST-2227","동선동_032_1","ST-1211","길음1동_052_1","1","11","40"
"20231211","출발시간","1525","ST-1733","신도림동_033_1","ST-2465","구로5동_017_1","1","18","1370"
"20231211","출발시간","1525","ST-974","화양동_041_5","ST-984","자양1동_008_1","1","56","4320"
"20231211","도착시간","1525","ST-1137","창5동_001_1","ST-2096","창5동_013_1","1","2","287"
"20231211","출발시간","1525","ST-3105","신대방2동_011_1","ST-2816","대림3동_018_1","1","30","5080"
"20231211","도착시간","1525","ST-1723","월곡1동_019_1","ST-198","신당동_002_1","1","38","5650"
"20231211","도착시간","1525","ST-332","용산2가동_011_4","ST-2177","한강로동_008_1","1","8","1798"
"20231211","도착시간","1525","ST-294","당산2동_003_3","ST-287","당산2동_033_1","1","4","540"
"20231211","도착시간","1525","ST-295","당산2동_051_1","ST-3011","당산2동_003_4","1","6","956"
"20231211","도착시간","1525","ST-172","이화동_014_1","ST-1811","종로5·6가동_009_3","1","3","664"
"20231211","출발시간","1525","ST-1067","가양2동_001_1","ST-526","화곡본동_005_2","1","19","1883"
"20231211","출발시간","1525","ST-1990","영등포본동_015_3","ST-302","신길3동_025_4","1","26","1286"
"20231211","출발시간","1525","ST-930","거여2동_001_1","ST-1876","송파2동_001_1","1","16","2086"
"20231211","출발시간","1525","ST-213","공덕동_016_1","ST-783","청담동_039_1","1","121","12177"
"20231211","도착시간","1525","ST-2257","응암3동_022_1","ST-2264","역촌동_073_1","1","17","1883"
"20231211","도착시간","1525","ST-1264","청룡동_013_1","ST-2379","서원동_010_1","1","3","680"
"20231211","출발시간","1525","ST-876","오류2동_012_4","ST-875","오류2동_039_1","1","6","800"
"20231211","도착시간","1525","ST-3163","목1동_040_2","ST-2398","신정6동_049_1","1","8","1150"
"20231211","도착시간","1525","ST-2491","가양1동_002_4","ST-2031","가양1동_039_8","1","7","1882"
"20231211","도착시간","1525","ST-972","화양동_041_3","ST-972","화양동_041_3","1","6","590"
"20231211","도착시간","1525","ST-2332","금호4가동_025_1","ST-2787","행당1동_014_1","1","12","2036"
"20231211","도착시간","1525","ST-455","응암1동_032_1","ST-459","녹번동_033_1","1","4","850"
"20231211","출발시간","1525","ST-1647","공항동_013_1","ST-1253","방화1동_056_1","1","6","1100"
"20231211","출발시간","1525","ST-735","공릉1동_012_1","ST-2080","공릉2동_021_2","1","7","798"
"20231211","도착시간","1525","ST-544","오륜동_031_1","ST-544","오륜동_031_1","1","0","0"
"20231211","도착시간","1525","ST-1631","제기동_038_1","ST-2229","삼선동_004_1","1","15","2750"
"20231211","출발시간","1525","ST-1514","발산1동_061_1","ST-2411","공항동_001_1","1","13","1990"
"20231211","출발시간","1525","ST-1877","장지동_054_1","ST-2589","장지동_005_1","1","5","960"
"20231211","출발시간","1525","ST-2920","양평2동_005_1","ST-2811","양평2동_024_1","1","4","802"
"20231211","출발시간","1525","ST-1238","구로4동_019_1","ST-668","구로3동_037_1","1","39","1293"
"20231211","출발시간","1525","ST-26","대흥동_015_1","ST-19","서강동_001_1","1","3","710"
"20231211","출발시간","1525","ST-567","종암동_036_1","ST-269","제기동_013_1","1","10","1432"
"20231211","도착시간","1525","ST-2664","반포2동_043_2","ST-2362","사당1동_014_1","1","16","3400"
