기준_날짜,기준_시간대,시작_대여소_ID,종료_대여소_ID,전체_건수
20240423,1840,ST-797,ST-1704,1
20240423,1840,ST-797,ST-2671,2
20240423,1840,ST-803,ST-3185,1
20240423,1840,ST-806,ST-901,1
20240423,1840,ST-807,ST-1179,2
20240423,1840,ST-809,ST-808,1
20240423,1840,ST-816,ST-1160,1
20240423,1840,ST-816,ST-1166,1
20240423,1840,ST-903,ST-1364,1
20240423,1840,ST-956,ST-750,1
20240423,1840,ST-99,ST-3254,1
20240423,1845,ST-107,ST-791,1
20240423,1845,ST-1174,ST-2700,1
20240423,1845,ST-1178,ST-3112,1
20240423,1845,ST-1178,ST-815,1
20240423,1845,ST-1182,ST-1182,1
20240423,1845,ST-1182,ST-2417,1
20240423,1845,ST-1184,ST-1184,1
20240423,1845,ST-1184,ST-901,1
20240423,1845,ST-1185,ST-1364,1
20240423,1845,ST-1186,ST-1703,1
20240423,1845,ST-1364,ST-1586,1
20240423,1845,ST-1407,ST-1703,1
20240423,1845,ST-1573,ST-1889,1
20240423,1845,ST-1584,ST-2688,1
20240423,1845,ST-1679,ST-1679,1
20240423,1845,ST-1679,ST-768,1
20240423,1845,ST-1864,ST-1893,1
20240423,1845,ST-1887,ST-813,1
20240423,1845,ST-1895,ST-794,1
20240423,1845,ST-1896,ST-1177,1
20240423,1845,ST-1896,ST-1181,1
20240423,1845,ST-1909,ST-954,1
20240423,1845,ST-2404,ST-821,2
20240423,1845,ST-2404,ST-958,1
20240423,1845,ST-2572,ST-1364,1
20240423,1845,ST-2663,ST-777,1
20240423,1845,ST-2688,ST-3079,1
20240423,1845,ST-2689,ST-1305,1
20240423,1845,ST-2925,ST-1361,1
20240423,1845,ST-2984,ST-1186,1
20240423,1845,ST-3077,ST-1574,1
20240423,1845,ST-3111,ST-1884,1
20240423,1845,ST-3111,ST-2710,1
20240423,1845,ST-3111,ST-772,1
20240423,1845,ST-3245,ST-1364,1
20240423,1845,ST-769,ST-1564,1
20240423,1845,ST-797,ST-1245,1
20240423,1845,ST-797,ST-1879,1
20240423,1845,ST-797,ST-815,1
20240423,1845,ST-801,ST-1885,1
20240423,1845,ST-803,ST-1574,1
20240423,1845,ST-806,ST-3057,1
20240423,1845,ST-807,ST-3079,1
20240423,1845,ST-808,ST-1559,1
20240423,1845,ST-812,ST-1793,1
20240423,1845,ST-815,ST-2882,1
20240423,1845,ST-818,ST-3240,1
20240423,1845,ST-821,ST-958,1
20240423,1845,ST-957,X,1
20240423,1845,ST-961,ST-963,1
20240423,1845,ST-962,ST-1895,1
20240423,1850,ST-1084,ST-2676,1
20240423,1850,ST-1166,ST-1560,1
20240423,1850,ST-1166,ST-821,1
20240423,1850,ST-1166,ST-958,1
20240423,1850,ST-1179,ST-1879,1
20240423,1850,ST-1246,ST-3108,1
20240423,1850,ST-1360,ST-3049,1
20240423,1850,ST-1364,ST-1407,1
20240423,1850,ST-1556,ST-3109,1
20240423,1850,ST-1564,ST-818,1
20240423,1850,ST-1886,ST-546,1
20240423,1850,ST-1897,ST-1181,1
20240423,1850,ST-1897,ST-1182,1
20240423,1850,ST-1900,ST-1887,1
20240423,1850,ST-2674,ST-803,1
20240423,1850,ST-2674,ST-818,1
20240423,1850,ST-2676,ST-1892,1
20240423,1850,ST-2870,ST-1679,1
20240423,1850,ST-3057,ST-1559,1
20240423,1850,ST-3057,ST-1560,1
20240423,1850,ST-3096,ST-2446,2
20240423,1850,ST-3115,ST-3115,1
20240423,1850,ST-3207,ST-3178,1
20240423,1850,ST-3240,ST-3162,1
20240423,1850,ST-762,ST-803,1
20240423,1850,ST-769,ST-1182,1
20240423,1850,ST-773,ST-3268,1
20240423,1850,ST-787,ST-1366,1
20240423,1850,ST-794,ST-794,1
20240423,1850,ST-797,ST-2671,1
20240423,1850,ST-797,ST-3077,1
20240423,1850,ST-809,ST-3049,1
20240423,1850,ST-810,ST-810,1
20240423,1850,ST-811,ST-1577,1
20240423,1850,ST-813,ST-766,1
20240423,1850,ST-813,ST-812,1
20240423,1850,ST-815,ST-957,1
20240423,1850,ST-818,ST-2691,1
20240423,1850,ST-820,ST-1364,1
20240423,1850,ST-821,ST-2662,1
20240423,1850,ST-821,ST-2870,1
20240423,1850,ST-900,ST-2681,1
20240423,1850,ST-956,ST-2680,1
20240423,1850,ST-956,ST-956,1
20240423,1855,ST-1181,ST-3049,1
20240423,1855,ST-1185,ST-1364,1
20240423,1855,ST-1573,ST-2404,1
20240423,1855,ST-1574,ST-1886,1
20240423,1855,ST-1577,ST-1166,1
20240423,1855,ST-1577,ST-2689,1
20240423,1855,ST-1704,ST-823,1
20240423,1855,ST-1880,ST-816,1
20240423,1855,ST-2656,ST-1679,1
20240423,1855,ST-2867,ST-3179,1
20240423,1855,ST-2972,ST-1364,1
20240423,1855,ST-3077,ST-1552,1
20240423,1855,ST-3077,ST-548,1
20240423,1855,ST-3108,ST-1900,1
20240423,1855,ST-762,ST-3185,1
20240423,1855,ST-777,ST-1555,1
20240423,1855,ST-791,ST-793,1
20240423,1855,ST-797,ST-1584,1
20240423,1855,ST-797,ST-2671,1
20240423,1855,ST-797,ST-3077,1
20240423,1855,ST-803,ST-1859,1
20240423,1855,ST-804,ST-1573,1
20240423,1855,ST-818,ST-1564,1
20240423,1855,ST-818,ST-1880,1
20240423,1855,ST-818,ST-820,1
20240423,1900,ST-1247,ST-3207,1
20240423,1900,ST-1364,ST-904,1
20240423,1900,ST-1577,ST-1406,1
20240423,1900,ST-1584,ST-1560,1
20240423,1900,ST-1884,ST-483,1
20240423,1900,ST-2867,ST-1704,1
20240423,1900,ST-3185,ST-1884,1
20240423,1900,ST-797,ST-1900,1
20240423,1900,ST-823,ST-823,2
20240423,1900,ST-906,ST-2681,1
20240423,1900,ST-956,ST-2666,1
20240423,1900,ST-958,ST-958,1
20240423,1900,ST-959,ST-812,1
20240423,1900,ST-960,ST-963,1
20240423,1905,ST-1184,ST-1248,1
20240423,1905,ST-1186,ST-1364,1
20240423,1905,ST-1186,ST-2681,1
20240423,1905,ST-1704,ST-1704,1
20240423,1905,ST-1704,ST-2916,1
20240423,1905,ST-2581,ST-1578,1
20240423,1905,ST-2685,ST-2685,1
20240423,1905,ST-2867,ST-3179,1
20240423,1905,ST-3049,ST-1559,1
20240423,1905,ST-3243,ST-1895,1
20240423,1905,ST-548,ST-1884,1
20240423,1905,ST-783,ST-783,1
20240423,1905,ST-821,ST-2691,1
20240423,1905,ST-891,ST-3077,1
20240423,1905,ST-891,ST-821,2
20240423,1905,ST-901,ST-3179,1
20240423,1905,ST-903,ST-1364,1
20240423,1910,ST-1182,ST-780,1
20240423,1910,ST-1577,ST-1887,1
20240423,1910,ST-1679,ST-761,1
20240423,1910,ST-1703,ST-1186,1
20240423,1910,ST-1864,ST-2788,1
20240423,1910,ST-1885,ST-3112,1
20240423,1910,ST-1903,ST-1679,1
20240423,1910,ST-2599,ST-1364,1
20240423,1910,ST-2674,ST-2870,1
20240423,1910,ST-2867,ST-823,1
20240423,1910,ST-3179,ST-1704,1
20240423,1910,ST-778,ST-2868,1
20240423,1910,ST-783,ST-792,1
20240423,1910,ST-814,ST-3185,1
20240423,1910,ST-823,ST-3240,1
20240423,1910,ST-957,ST-958,1
20240423,1910,ST-958,ST-2788,1
20240423,1910,ST-963,ST-2679,1
20240423,1915,ST-1085,ST-1578,1
20240423,1915,ST-1559,ST-1893,1
20240423,1915,ST-1654,ST-957,1
20240423,1915,ST-1679,ST-2870,1
20240423,1915,ST-1879,ST-1897,1
20240423,1915,ST-1888,ST-1185,1
20240423,1915,ST-2676,ST-1892,1
20240423,1915,ST-2681,ST-1703,1
20240423,1915,ST-3077,ST-1044,1
20240423,1915,ST-3077,ST-1887,1
20240423,1915,ST-3185,ST-1881,1
20240423,1915,ST-3254,ST-2837,1
20240423,1915,ST-787,ST-1406,1
20240423,1915,ST-823,ST-3179,1
20240423,1920,ST-1179,ST-808,1
20240423,1920,ST-1184,ST-2474,1
20240423,1920,ST-1186,ST-1186,1
20240423,1920,ST-1186,ST-1364,1
20240423,1920,ST-1186,ST-1869,1
20240423,1920,ST-1186,ST-1892,1
20240423,1920,ST-1360,ST-2788,1
20240423,1920,ST-1407,ST-1407,1
20240423,1920,ST-1869,ST-1186,1
20240423,1920,ST-1884,ST-799,1
20240423,1920,ST-1887,ST-746,1
20240423,1920,ST-1899,ST-788,1
20240423,1920,ST-2679,ST-1246,1
20240423,1920,ST-2907,ST-2474,1
20240423,1920,ST-3207,ST-1181,1
20240423,1920,ST-797,ST-1178,1
20240423,1920,ST-818,ST-1361,1
20240423,1920,ST-818,ST-1564,1
20240423,1920,ST-821,ST-1574,1
20240423,1925,ST-1407,ST-1703,1
20240423,1925,ST-1573,ST-2474,1
20240423,1925,ST-1881,ST-2674,1
20240423,1925,ST-1887,ST-1887,1
20240423,1925,ST-2663,ST-1365,1
20240423,1925,ST-2907,ST-2907,1
20240423,1925,ST-3108,ST-1180,2
20240423,1925,ST-772,ST-3111,1
20240423,1925,ST-787,ST-2679,1
20240423,1925,ST-823,ST-2685,1
20240423,1925,ST-906,ST-1891,1
20240423,1930,ST-1150,ST-1365,1
20240423,1930,ST-1178,ST-699,1
20240423,1930,ST-1443,ST-2678,1
20240423,1930,ST-1566,ST-1564,1
20240423,1930,ST-1573,ST-2678,1
20240423,1930,ST-1574,ST-1889,1
20240423,1930,ST-1578,ST-1186,1
20240423,1930,ST-1704,ST-892,1
20240423,1930,ST-1922,ST-957,1
20240423,1930,ST-2678,ST-1562,1
20240423,1930,ST-2679,ST-963,1
20240423,1930,ST-2868,ST-2876,1
20240423,1930,ST-2925,ST-2691,1
20240423,1930,ST-2927,ST-1560,1
20240423,1930,ST-3078,ST-3078,1
20240423,1930,ST-3207,ST-3049,1
20240423,1930,ST-786,ST-1881,1
20240423,1930,ST-787,ST-2679,1
20240423,1930,ST-807,ST-1559,1
20240423,1930,ST-815,ST-1900,1
20240423,1930,ST-817,ST-2678,1
20240423,1930,ST-954,ST-493,1
20240423,1935,ST-1574,ST-803,1
20240423,1935,ST-1576,ST-1554,1
20240423,1935,ST-1889,ST-1704,1
20240423,1935,ST-1897,ST-1182,1
20240423,1935,ST-2674,ST-803,1
20240423,1935,ST-2868,ST-3245,1
20240423,1935,ST-3112,ST-2602,1
20240423,1935,ST-3164,ST-1181,1
20240423,1935,ST-3179,ST-546,1
20240423,1935,ST-547,ST-1884,1
20240423,1935,ST-761,ST-1247,1
20240423,1935,ST-788,ST-787,1
20240423,1935,ST-794,ST-796,1
20240423,1935,ST-807,ST-808,1
20240423,1935,ST-812,ST-819,1
20240423,1935,ST-818,ST-3049,1
20240423,1935,ST-821,ST-1564,1
20240423,1935,ST-904,ST-1578,1
20240423,1935,ST-960,ST-819,1
20240423,1940,ST-1171,ST-1556,1
20240423,1940,ST-1178,ST-1654,2
20240423,1940,ST-1364,ST-1186,1
20240423,1940,ST-1365,ST-1172,1
20240423,1940,ST-1559,ST-958,1
20240423,1940,ST-1704,ST-1418,1
20240423,1940,ST-1880,ST-1574,1
20240423,1940,ST-1923,ST-788,1
20240423,1940,ST-3077,ST-1884,1
20240423,1940,ST-3096,ST-1191,1
20240423,1940,ST-696,ST-2688,1
20240423,1940,ST-787,ST-1365,2
20240423,1940,ST-796,ST-2839,1
20240423,1940,ST-797,ST-3077,1
20240423,1940,ST-809,ST-815,1
20240423,1940,ST-810,ST-816,1
20240423,1940,ST-819,ST-1564,1
20240423,1940,ST-959,ST-815,1
20240423,1945,ST-1177,ST-1902,1
20240423,1945,ST-1407,ST-2869,1
20240423,1945,ST-1590,ST-1178,1
20240423,1945,ST-1889,ST-1573,1
20240423,1945,ST-1889,ST-1889,1
20240423,1945,ST-1892,ST-1364,1
20240423,1945,ST-2839,ST-2748,1
20240423,1945,ST-2839,ST-791,2
20240423,1945,ST-2870,ST-1577,1
20240423,1945,ST-2870,ST-810,1
20240423,1945,ST-3207,ST-809,1
20240423,1945,ST-539,ST-3077,1
20240423,1945,ST-810,ST-1577,1
20240423,1945,ST-818,ST-1654,1
20240423,1945,ST-963,ST-1366,1
20240423,1945,ST-963,ST-789,1
20240423,1950,ST-1169,ST-1365,2
20240423,1950,ST-1181,ST-1181,1
20240423,1950,ST-1246,ST-1365,1
20240423,1950,ST-1365,ST-1172,1
20240423,1950,ST-1679,ST-1922,1
20240423,1950,ST-1707,ST-2681,1
20240423,1950,ST-1879,ST-1893,1
20240423,1950,ST-2691,ST-958,1
20240423,1950,ST-3111,ST-954,1
20240423,1950,ST-3112,ST-2867,1
20240423,1950,ST-767,ST-1679,1
20240423,1950,ST-803,ST-1881,1
20240423,1950,ST-823,ST-1704,1
20240423,1950,ST-904,ST-1578,1
20240423,1955,ST-1182,ST-1247,1
20240423,1955,ST-1184,ST-2847,1
20240423,1955,ST-1360,ST-803,1
20240423,1955,ST-1680,ST-1680,1
20240423,1955,ST-1703,ST-905,1
20240423,1955,ST-1895,ST-97,1
20240423,1955,ST-1897,ST-2678,1
20240423,1955,ST-2684,ST-2678,1
20240423,1955,ST-2688,ST-1275,1
20240423,1955,ST-778,ST-2677,1
20240423,1955,ST-803,ST-813,1
20240423,1955,ST-806,ST-3268,1
20240423,1955,ST-816,ST-2414,1
20240423,1955,ST-823,ST-1573,1
20240423,1955,ST-954,ST-1575,1
20240423,2000,ST-1184,ST-1184,1
20240423,2000,ST-1186,ST-1364,2
20240423,2000,ST-1564,ST-820,1
20240423,2000,ST-1704,ST-2867,1
20240423,2000,ST-1880,ST-1566,1
20240423,2000,ST-2685,ST-2916,1
20240423,2000,ST-2689,ST-1887,1
20240423,2000,ST-3077,ST-1247,2
20240423,2000,ST-362,ST-817,1
20240423,2000,ST-779,ST-2838,1
20240423,2000,ST-789,ST-107,1
20240423,2000,ST-792,ST-793,1
20240423,2000,ST-795,ST-3111,1
20240423,2000,ST-797,ST-1245,1
20240423,2000,ST-809,ST-3240,1
20240423,2000,ST-823,ST-1704,1
20240423,2000,ST-823,ST-1729,1
20240423,2000,ST-906,ST-1703,1
20240423,2000,ST-956,ST-956,1
20240423,2005,ST-1184,ST-1407,1
20240423,2005,ST-1186,ST-1578,1
20240423,2005,ST-1186,ST-2410,1
20240423,2005,ST-1186,ST-740,1
20240423,2005,ST-1245,ST-2882,1
20240423,2005,ST-1747,ST-957,1
20240423,2005,ST-3179,ST-823,1
20240423,2005,ST-788,ST-1555,1
20240423,2005,ST-798,ST-799,1
20240423,2005,ST-820,ST-820,1
20240423,2005,ST-904,ST-1364,1
20240423,2010,ST-1184,ST-1364,1
20240423,2010,ST-1186,ST-2681,1
20240423,2010,ST-1923,ST-3078,1
20240423,2010,ST-2581,ST-1364,1
20240423,2010,ST-2972,ST-1364,1
20240423,2010,ST-961,ST-783,1
20240423,2015,ST-1186,ST-1364,1
20240423,2015,ST-2868,ST-1364,1
20240423,2015,ST-2907,ST-2907,1
20240423,2015,ST-3077,ST-3077,1
20240423,2015,ST-787,ST-788,1
20240423,2015,ST-810,ST-810,1
20240423,2020,ST-1178,ST-1361,1
20240423,2020,ST-1364,ST-933,1
20240423,2020,ST-3049,ST-1728,1
20240423,2020,ST-390,ST-1886,1
20240423,2020,ST-803,ST-1880,1
20240423,2020,ST-823,ST-1704,1
20240423,2025,ST-1177,ST-1880,1
20240423,2025,ST-2655,ST-821,1
20240423,2025,ST-3109,ST-1679,1
20240423,2025,ST-540,ST-3112,1
20240423,2025,ST-761,ST-956,1
20240423,2025,ST-789,ST-789,1
20240423,2030,ST-1184,ST-1186,1
20240423,2030,ST-1191,ST-3254,1
20240423,2030,ST-1884,ST-1061,1
20240423,2030,ST-2868,ST-2868,1
20240423,2030,ST-766,ST-1880,2
20240423,2030,ST-766,X,1
20240423,2030,ST-794,ST-2568,1
20240423,2030,ST-803,ST-3207,1
20240423,2035,ST-1880,ST-819,1
20240423,2035,ST-1887,ST-1899,1
20240423,2035,ST-2673,ST-791,1
20240423,2035,ST-547,ST-1560,2
20240423,2035,ST-766,ST-1880,1
20240423,2035,ST-766,ST-539,1
20240423,2035,ST-797,ST-1246,1
20240423,2035,ST-803,ST-1880,1
20240423,2035,ST-810,ST-956,1
20240423,2035,ST-929,ST-3049,1
20240423,2040,ST-1433,ST-3164,1
20240423,2040,ST-1887,ST-6,1
20240423,2040,ST-1900,ST-2870,1
20240423,2040,ST-3057,ST-799,1
20240423,2040,ST-821,ST-818,1
20240423,2040,ST-823,ST-933,1
20240423,2040,ST-961,ST-961,1
20240423,2045,ST-1564,ST-803,1
20240423,2045,ST-1880,ST-818,1
20240423,2045,ST-1887,ST-750,1
20240423,2045,ST-1893,ST-1889,1
20240423,2045,ST-3115,ST-769,1
20240423,2045,ST-3240,ST-1886,1
20240423,2045,ST-3240,ST-3240,1
20240423,2045,ST-762,ST-813,1
20240423,2045,ST-787,ST-445,1
20240423,2045,ST-807,ST-807,2
20240423,2045,ST-819,ST-812,1
20240423,2045,ST-877,ST-3049,1
20240423,2045,ST-956,ST-812,1
20240423,2045,ST-961,ST-794,1
20240423,2050,ST-1247,ST-963,1
20240423,2050,ST-1880,ST-957,1
20240423,2050,ST-2409,ST-1578,1
20240423,2050,ST-2678,ST-1179,1
20240423,2050,ST-2679,ST-1926,1
20240423,2050,ST-793,ST-549,1
20240423,2050,ST-804,ST-808,1
20240423,2050,ST-815,ST-388,1
20240423,2055,ST-1186,ST-901,1
20240423,2055,ST-1433,ST-840,1
20240423,2055,ST-1576,ST-780,1
20240423,2055,ST-1680,ST-810,1
20240423,2055,ST-2466,ST-963,1
20240423,2055,ST-2678,ST-1897,1
20240423,2055,ST-3112,ST-2671,1
20240423,2055,ST-3207,ST-1179,1
20240423,2055,ST-3268,ST-1573,1
20240423,2055,ST-766,ST-766,1
20240423,2055,ST-787,ST-1577,1
20240423,2055,ST-818,ST-1564,1
20240423,2055,ST-818,ST-1880,1
20240423,2100,ST-1171,ST-1169,1
20240423,2100,ST-1174,ST-1864,1
20240423,2100,ST-1174,ST-1867,1
20240423,2100,ST-1365,ST-757,1
20240423,2100,ST-1707,ST-1364,1
20240423,2100,ST-1880,ST-2689,1
20240423,2100,ST-1893,ST-1560,1
20240423,2100,ST-1926,ST-788,1
20240423,2100,ST-2684,ST-1575,1
20240423,2100,ST-2689,ST-1577,1
20240423,2100,ST-270,ST-3243,1
20240423,2100,ST-2869,ST-2867,1
20240423,2100,ST-3240,ST-1886,1
20240423,2100,ST-3254,ST-791,2
20240423,2100,ST-802,ST-815,1
20240423,2100,ST-809,ST-960,2
20240423,2100,ST-901,ST-2868,1
20240423,2105,ST-1085,ST-2681,1
20240423,2105,ST-1560,ST-1561,1
20240423,2105,ST-1575,ST-1884,1
20240423,2105,ST-1888,ST-1184,1
20240423,2105,ST-2474,ST-1573,1
20240423,2105,ST-2678,ST-1191,1
20240423,2105,ST-2681,ST-2907,1
20240423,2105,ST-2869,ST-2847,1
20240423,2105,ST-791,ST-1173,1
20240423,2105,ST-807,ST-782,1
20240423,2105,ST-815,ST-3112,1
20240423,2105,ST-815,ST-815,1
20240423,2105,ST-823,ST-2986,1
20240423,2105,ST-956,ST-819,1
20240423,2110,ST-1171,ST-436,1
20240423,2110,ST-1184,ST-1364,1
20240423,2110,ST-1186,ST-2681,1
20240423,2110,ST-1365,ST-2837,1
20240423,2110,ST-1407,ST-901,1
20240423,2110,ST-1555,ST-810,1
20240423,2110,ST-1559,ST-1182,1
20240423,2110,ST-1577,ST-1887,1
20240423,2110,ST-1879,ST-1361,1
20240423,2110,ST-1881,ST-1422,2
20240423,2110,ST-1895,ST-891,1
20240423,2110,ST-2680,ST-2680,1
20240423,2110,ST-2882,ST-797,1
20240423,2110,ST-3115,ST-1560,1
20240423,2110,ST-3240,ST-1864,1
20240423,2110,ST-3268,ST-3162,1
20240423,2110,ST-375,ST-1365,1
20240423,2110,ST-797,ST-1884,1
20240423,2110,ST-799,ST-366,1
20240423,2110,ST-816,ST-1880,1
20240423,2110,ST-821,ST-1654,1
20240423,2110,ST-906,ST-1703,1
20240423,2110,ST-937,ST-1888,1
20240423,2110,ST-956,ST-966,1
20240423,2110,ST-957,ST-957,1
20240423,2115,ST-1173,ST-2414,1
20240423,2115,ST-1173,ST-797,1
20240423,2115,ST-1179,ST-807,1
20240423,2115,ST-1704,ST-1889,1
20240423,2115,ST-1729,ST-823,1
20240423,2115,ST-1880,ST-1654,1
20240423,2115,ST-1897,ST-2867,1
20240423,2115,ST-2689,ST-2673,1
20240423,2115,ST-2867,ST-2907,1
20240423,2115,ST-2870,ST-1360,1
20240423,2115,ST-2870,ST-2870,1
20240423,2115,ST-2916,ST-3179,1
20240423,2115,ST-3109,ST-1704,1
20240423,2115,ST-791,ST-2678,1
20240423,2115,ST-797,ST-1884,1
20240423,2115,ST-808,ST-815,1
20240423,2115,ST-810,ST-2870,1
20240423,2115,ST-817,ST-769,1
20240423,2115,ST-817,X,1
20240423,2115,ST-821,ST-1305,1
20240423,2115,ST-937,ST-1889,1
20240423,2115,ST-957,ST-957,1
20240423,2120,ST-1158,ST-787,1
20240423,2120,ST-1247,ST-1879,1
20240423,2120,ST-1704,ST-821,1
20240423,2120,ST-1862,ST-786,1
20240423,2120,ST-1879,ST-1879,1
20240423,2120,ST-1880,ST-539,1
20240423,2120,ST-446,ST-791,1
20240423,2120,ST-791,ST-2839,1
20240423,2120,ST-791,ST-791,2
20240423,2120,ST-815,ST-906,1
20240423,2120,ST-889,ST-823,1
20240423,2120,ST-930,ST-1578,1
20240423,2125,ST-1174,ST-963,1
20240423,2125,ST-1360,ST-1181,1
20240423,2125,ST-1562,ST-775,1
20240423,2125,ST-1584,ST-1892,1
20240423,2125,ST-1679,ST-1556,1
20240423,2125,ST-1880,ST-1559,1
20240423,2125,ST-1880,ST-2668,1
20240423,2125,ST-1884,ST-839,1
20240423,2125,ST-1922,ST-818,1
20240423,2125,ST-2570,ST-766,1
20240423,2125,ST-2587,ST-1181,1
20240423,2125,ST-2676,ST-1184,1
20240423,2125,ST-2681,ST-1892,1
20240423,2125,ST-3112,ST-1884,1
20240423,2125,ST-791,ST-3046,1
20240423,2125,ST-813,ST-766,1
20240423,2125,ST-815,ST-806,1
20240423,2125,ST-904,ST-1703,1
20240423,2125,ST-937,ST-2681,1
20240423,2125,ST-954,ST-1334,1
20240423,2130,ST-1577,ST-1895,1
20240423,2130,ST-1704,ST-3004,1
20240423,2130,ST-1882,ST-2678,1
20240423,2130,ST-2474,ST-1407,1
20240423,2130,ST-2671,ST-1864,1
20240423,2130,ST-2677,ST-2677,2
20240423,2130,ST-2681,ST-1407,1
20240423,2130,ST-2870,ST-1882,1
20240423,2130,ST-3079,ST-3079,2
20240423,2130,ST-777,ST-366,1
20240423,2130,ST-779,ST-2838,1
20240423,2130,ST-792,ST-2787,1
20240423,2130,ST-796,ST-99,1
20240423,2130,ST-797,ST-1246,1
20240423,2130,ST-806,ST-966,1
20240423,2130,ST-813,ST-1556,1
20240423,2135,ST-1165,ST-957,1
20240423,2135,ST-1181,ST-809,1
20240423,2135,ST-1184,ST-822,1
20240423,2135,ST-1654,ST-819,1
20240423,2135,ST-1654,ST-821,1
20240423,2135,ST-1679,ST-2689,1
20240423,2135,ST-1679,ST-2870,2
20240423,2135,ST-1880,ST-2602,1
20240423,2135,ST-1887,ST-1191,2
20240423,2135,ST-1906,ST-1178,1
20240423,2135,ST-2605,ST-1888,1
20240423,2135,ST-2671,ST-1893,1
20240423,2135,ST-2676,ST-1892,1
20240423,2135,ST-3077,ST-1560,1
20240423,2135,ST-3079,ST-2591,1
20240423,2135,ST-3109,ST-1081,1
20240423,2135,ST-769,ST-775,1
20240423,2135,ST-791,ST-1577,1
20240423,2135,ST-809,ST-3077,1
20240423,2135,ST-812,ST-3115,1
20240423,2135,ST-815,ST-988,1
20240423,2135,ST-818,ST-1564,1
20240423,2135,ST-821,ST-1041,1
20240423,2135,ST-904,ST-2681,1
20240423,2140,ST-1360,ST-1559,1
20240423,2140,ST-1885,ST-1704,1
20240423,2140,ST-1889,ST-1889,1
20240423,2140,ST-2676,ST-1892,1
20240423,2140,ST-2680,ST-807,1
20240423,2140,ST-2689,ST-813,1
20240423,2140,ST-2788,ST-820,1
20240423,2140,ST-547,ST-1184,1
20240423,2140,ST-66,ST-1365,1
20240423,2140,ST-766,ST-956,1
20240423,2140,ST-783,ST-2682,1
20240423,2140,ST-787,ST-1169,1
20240423,2140,ST-809,ST-784,1
20240423,2140,ST-815,ST-1178,1
20240423,2140,ST-819,ST-2870,1
20240423,2140,ST-904,ST-1578,1
20240423,2140,ST-966,ST-2882,1
20240423,2145,ST-1575,ST-3070,1
20240423,2145,ST-1577,ST-811,1
20240423,2145,ST-1883,ST-1178,1
20240423,2145,ST-1897,ST-1874,1
20240423,2145,ST-1902,ST-3109,1
20240423,2145,ST-1926,ST-787,1
20240423,2145,ST-2673,ST-2689,1
20240423,2145,ST-2682,ST-1406,1
20240423,2145,ST-2688,ST-2146,1
20240423,2145,ST-2689,ST-814,1
20240423,2145,ST-3179,ST-2867,2
20240423,2145,ST-3240,ST-1181,1
20240423,2145,ST-808,ST-1178,1
20240423,2145,ST-809,ST-960,1
20240423,2145,ST-818,ST-2691,1
20240423,2150,ST-1186,ST-1084,1
20240423,2150,ST-1560,ST-1562,1
20240423,2150,ST-1566,ST-820,1
20240423,2150,ST-1654,ST-1574,1
20240423,2150,ST-1703,ST-1186,1
20240423,2150,ST-1886,ST-3240,1
20240423,2150,ST-1897,ST-1559,1
20240423,2150,ST-249,ST-1574,1
20240423,2150,ST-2674,ST-2570,1
20240423,2150,ST-2683,ST-497,1
20240423,2150,ST-2907,ST-2681,1
20240423,2150,ST-3188,ST-2690,1
20240423,2150,ST-780,ST-787,1
20240423,2150,ST-791,ST-47,1
20240423,2150,ST-807,ST-1886,1
20240423,2150,ST-808,ST-3115,1
20240423,2150,ST-809,ST-1897,1
20240423,2150,ST-812,ST-2689,1
20240423,2150,ST-818,ST-1566,1
20240423,2150,ST-892,ST-1186,1
20240423,2150,ST-963,ST-1575,1
20240423,2150,ST-98,ST-953,1
20240423,2155,ST-1178,ST-799,1
20240423,2155,ST-1185,ST-1888,1
20240423,2155,ST-1574,ST-1889,1
20240423,2155,ST-2678,ST-3207,1
20240423,2155,ST-2867,ST-1704,1
20240423,2155,ST-2870,ST-1887,1
20240423,2155,ST-2882,ST-2671,1
20240423,2155,ST-3164,ST-359,1
20240423,2155,ST-793,ST-1895,1
20240423,2155,ST-797,ST-1575,1
20240423,2155,ST-904,ST-1364,1
20240423,2200,ST-2417,ST-810,1
20240423,2200,ST-2680,ST-2680,1
20240423,2200,ST-3005,ST-2688,1
20240423,2200,ST-823,ST-1181,1
20240423,2200,ST-904,ST-2681,1
20240423,2205,ST-1679,ST-1902,1
20240423,2205,ST-1910,ST-1680,1
20240423,2205,ST-2678,ST-1897,1
20240423,2205,ST-2691,ST-2668,1
20240423,2205,ST-2870,ST-956,1
20240423,2205,ST-811,ST-2882,1
20240423,2210,ST-1172,ST-3035,1
20240423,2210,ST-1172,ST-584,1
20240423,2210,ST-1195,ST-791,1
20240423,2210,ST-1564,ST-820,1
20240423,2210,ST-1574,ST-823,1
20240423,2210,ST-1880,ST-3185,1
20240423,2210,ST-1897,ST-2678,1
20240423,2210,ST-1923,ST-1173,1
20240423,2210,ST-2655,ST-958,1
20240423,2210,ST-2674,ST-1556,1
20240423,2210,ST-2916,ST-818,1
20240423,2210,ST-3077,ST-2870,1
20240423,2210,ST-539,ST-3164,1
20240423,2210,ST-809,ST-1178,1
20240423,2210,ST-821,ST-2655,1
20240423,2210,ST-823,ST-1657,1
20240423,2210,ST-927,ST-787,1
20240423,2215,ST-1164,ST-794,1
20240423,2215,ST-1179,ST-3207,1
